id,name,type,typecode,biztype,address,gcj02_x,gcj02_y,wgs84_x,wgs84_y,tel,pname,cityname,adname,大类,中类,小类
B0FFGCRDL5,高新区招商局,风景名胜;风景名胜;风景名胜,110200,[],张槎一路127号1座首层p1铺,113.059941,23.029334,113.0544953,23.0319049,[],广东省,佛山市,禅城区,风景名胜,风景名胜,风景名胜
B0FFKPCRQK,康乐祠,风景名胜;风景名胜;风景名胜,110200,[],大塘街莲塘公园,113.051289,23.016449,113.0458638,23.0190414,[],广东省,佛山市,禅城区,风景名胜,风景名胜,风景名胜
B0GD7R9RRK,龙湾罗公祠,风景名胜;风景名胜;寺庙道观,110205,[],前街二十一巷西北侧,113.046973,23.037037,113.0415573,23.0396296,[],广东省,佛山市,南海区,风景名胜,风景名胜,寺庙道观
B0FFL8DAIF,119消防主题公园,风景名胜;公园广场;公园,110101,[],沈海高速广州支线华南创谷总部大楼东区,113.060139,23.032444,113.0546927,23.0350132,[],广东省,佛山市,禅城区,风景名胜,公园广场,公园
B0JD0ZUIJR,禅城区全民健身广场,风景名胜;公园广场;城市广场,110105,[],王借岗公园绿道与新源路交叉口西南220米,113.032669,23.02988,113.0272946,23.0325099,[],广东省,佛山市,禅城区,风景名胜,公园广场,城市广场
B0FFHHH8UC,日恒家塾,风景名胜;风景名胜相关;旅游景点,110000,[],杨家北街一巷与杨家东街一巷交叉口西160米,113.059349,23.024725,113.0539049,23.0272988,[],广东省,佛山市,禅城区,风景名胜,风景名胜相关,旅游景点
B0FFLEXHPE,怡乐亭,风景名胜;风景名胜相关;旅游景点,110000,[],上塱村东便大街朗兴公园内(南侧),113.056783,23.039602,113.0513434,23.0421739,[],广东省,佛山市,禅城区,风景名胜,风景名胜相关,旅游景点
B0KUFC4POE,祠宗氏杨,风景名胜;风景名胜;寺庙道观,110205,[],杨家北街一巷与杨家东街一巷交叉口西20米,113.060771,23.024694,113.0553239,23.0272655,[],广东省,佛山市,禅城区,风景名胜,风景名胜,寺庙道观
B0JBAAC2RC,中德友好园,风景名胜;公园广场;公园广场,110100,[],乐从镇滨河景观公园内 公园,113.106898,22.971665,113.1014113,22.9742299,[],广东省,佛山市,顺德区,风景名胜,公园广场,公园广场
B0KRMR3GL6,风雨廊,风景名胜;风景名胜相关;旅游景点,110000,[],张槎西路与东平路交汇处王借岗森林公园内(西侧),113.033116,23.027209,113.0277404,23.0298389,[],广东省,佛山市,禅城区,风景名胜,风景名胜相关,旅游景点
B0HKAHL8ZG,气象主题公园,风景名胜;公园广场;公园,110101,[],乐从镇佛山新城108号,113.10505,22.971931,113.0995631,22.9744952,[],广东省,佛山市,顺德区,风景名胜,公园广场,公园
B0H09ZJ8RI,和平广场,风景名胜;公园广场;公园广场,110100,[],天虹路与吉庆道交叉口西320米,113.106641,22.970795,113.1011543,22.9733602,[],广东省,佛山市,顺德区,风景名胜,公园广场,公园广场
B0FFHEOG75,水月宫观音,风景名胜;风景名胜;寺庙道观,110205,[],四社大街13号,113.102807,22.973171,113.0973199,22.9757341,[],广东省,佛山市,顺德区,风景名胜,风景名胜,寺庙道观
B0FFF5PDM3,滨河景观公园,风景名胜;公园广场;公园,110101,[],岭南大道北天虹路,113.114436,22.969937,113.108952,22.9725066,[],广东省,佛山市,顺德区,风景名胜,公园广场,公园
B0G02S2VGS,禅城澜石公园,风景名胜;公园广场;公园,110101,[],汾江南路与东平路交汇处,113.106787,22.978358,113.1012999,22.98092,[],广东省,佛山市,禅城区,风景名胜,公园广场,公园
B0KUBLTB6J,小布大夫祠,风景名胜;风景名胜;寺庙道观,110205,[],大宗街与北祠街交叉口西北120米,113.100879,22.975854,113.0953918,22.9784156,[],广东省,佛山市,顺德区,风景名胜,风景名胜,寺庙道观
B0FFGBIPZT,小布公园,风景名胜;公园广场;公园,110101,[],乐从镇小布村,113.098866,22.973585,113.0933793,22.9761474,[],广东省,佛山市,顺德区,风景名胜,公园广场,公园
B0KRZY7KYC,佛山法治林主题公园,风景名胜;公园广场;公园,110101,[],东平路12号,113.10577,22.977884,113.1002827,22.9804458,[],广东省,佛山市,禅城区,风景名胜,公园广场,公园
B0JA5AOGXL,佛山大道桥下公园,风景名胜;公园广场;公园,110101,[],三坊大街与桂圃大道交叉口北200米,113.098113,22.975441,113.0926263,22.9780026,[],广东省,佛山市,顺德区,风景名胜,公园广场,公园
B0FFHS5JFD,东照亭,风景名胜;风景名胜;风景名胜,110200,[],村东北便街与下照大街交叉口东南100米,113.100367,22.963057,113.0948808,22.965624,[],广东省,佛山市,顺德区,风景名胜,风景名胜,风景名胜
B0FFH3WSIH,觉轩刘公祠,风景名胜;风景名胜;寺庙道观,110205,[],下照大街与村东北便街交叉口西南60米,113.099398,22.963671,113.0939119,22.9662377,[],广东省,佛山市,顺德区,风景名胜,风景名胜,寺庙道观
B0FFKX1KL7,佛山乐从国家水利风景区,风景名胜;风景名胜;风景名胜,110200,[],乐从镇东平新城天虹路北,113.117117,22.970517,113.1116345,22.9730883,0757-29838717,广东省,佛山市,顺德区,风景名胜,风景名胜,风景名胜
B0FFH48P5Y,刘氏祠堂,风景名胜;风景名胜;风景名胜,110200,[],新村大街与村头南大街交叉口西北140米,113.107675,22.961845,113.1021891,22.9644144,[],广东省,佛山市,顺德区,风景名胜,风景名胜,风景名胜
B0FFFEAGJ3,坊塔,风景名胜;风景名胜相关;旅游景点,110000,[],华康道1号(世纪莲地铁站B口步行460米),113.115917,22.969136,113.1104339,22.971707,[],广东省,佛山市,顺德区,风景名胜,风景名胜相关,旅游景点
B0FFG2VMW9,福德祠,风景名胜;风景名胜;寺庙道观,110205,[],村东北便街与下照大街交叉口东北20米,113.09996,22.963963,113.0944738,22.9665296,[],广东省,佛山市,顺德区,风景名胜,风景名胜,寺庙道观
B0FFKWLD6O,听音阁,风景名胜;风景名胜相关;旅游景点,110000,[],环村一路与莲大路交叉口东南120米,113.052463,23.016479,113.0470349,23.0190691,[],广东省,佛山市,禅城区,风景名胜,风景名胜相关,旅游景点
B0KUB7QQAJ,桥底公园,风景名胜;公园广场;公园,110101,[],佛山大道中辅路与东平路交叉口西北20米,113.099017,22.97903,113.0935299,22.9815901,[],广东省,佛山市,禅城区,风景名胜,公园广场,公园
B0FFG514YY,西斋刘公祠,风景名胜;风景名胜;寺庙道观,110205,[],乐从镇腾冲村,113.099624,22.963765,113.0941378,22.9663317,[],广东省,佛山市,顺德区,风景名胜,风景名胜,寺庙道观
B0FFHS5OGS,山宗刘公祠,风景名胜;风景名胜;寺庙道观,110205,[],村东北便街与下照大街交叉口东南120米,113.10032,22.96298,113.0948338,22.9655471,[],广东省,佛山市,顺德区,风景名胜,风景名胜,寺庙道观
B0HGNDLQVD,一元家塾,风景名胜;风景名胜相关;旅游景点,110000,[],村头南大街与新村大街交叉口东北80米,113.108923,22.960997,113.1034375,22.9635673,[],广东省,佛山市,顺德区,风景名胜,风景名胜相关,旅游景点
B0FFGA90AL,刘道沾纪念楼,风景名胜;风景名胜;纪念馆,110204,[],荷村大道15号,113.109472,22.960651,113.1039867,22.9632217,[],广东省,佛山市,顺德区,风景名胜,风景名胜,纪念馆
B0FFHPBBLE,滨江湿地公园-儿童乐园,风景名胜;公园广场;公园,110101,[],天虹路,113.119691,22.972171,113.1142101,22.9747438,18026272615,广东省,佛山市,顺德区,风景名胜,公园广场,公园
B0FFHS4BT2,显堂刘公祠,风景名胜;风景名胜相关;旅游景点,110000,[],上照大街与上照直街交叉口西南40米,113.098196,22.963589,113.0927101,22.9661557,[],广东省,佛山市,顺德区,风景名胜,风景名胜相关,旅游景点
B0FFG2VMXO,省轩刘公祠,风景名胜;风景名胜相关;旅游景点,110000,[],村头北大街与村头南大街交叉口东160米,113.111184,22.961624,113.1056992,22.9641952,[],广东省,佛山市,顺德区,风景名胜,风景名胜相关,旅游景点
B0FFHNLGEA,清晖史话展馆,风景名胜;风景名胜相关;旅游景点,110000,[],大良清晖路23号清晖园内(南侧),113.254907,22.835037,113.2496016,22.8378398,0757-22226196,广东省,佛山市,顺德区,风景名胜,风景名胜相关,旅游景点
B0HG2U0596,顺德农民自卫军干部学校旧址及陈列馆,风景名胜;风景名胜;红色景区,110210,[],大良街道文秀路2号(大良钟楼地铁站B口步行110米),113.251816,22.840384,113.246511,22.8431852,[],广东省,佛山市,顺德区,风景名胜,风景名胜,红色景区
B0G0RUD7G9,古鉴村党建文化公园,风景名胜;公园广场;公园,110101,[],大良街道古鉴村大福路路尾,113.222847,22.838196,113.2175308,22.8409846,0757-22228081,广东省,佛山市,顺德区,风景名胜,公园广场,公园
B0FFMDL7ML,汤氏宗祠,风景名胜;风景名胜;寺庙道观,110205,[],石桥街十三巷与石龙大道中交叉口西北100米,113.218756,22.806169,113.2134378,22.8089651,[],广东省,佛山市,顺德区,风景名胜,风景名胜,寺庙道观
B02F50WIZC,清晖园-状元堂,风景名胜;风景名胜相关;旅游景点,110000,[],大良清晖路23号清晖园,113.255052,22.835627,113.2497465,22.8384295,0757-22226196,广东省,佛山市,顺德区,风景名胜,风景名胜相关,旅游景点
B0FFL061IP,新滘文化广场,风景名胜;公园广场;城市广场,110105,[],新滘西路与新滘五街一巷交叉口南120米,113.234702,22.846615,113.2293937,22.8494096,[],广东省,佛山市,顺德区,风景名胜,公园广场,城市广场
B0IAGRCJP0,约前公园,风景名胜;公园广场;公园,110101,[],约前直街与凤山东路交叉口南40米,113.257707,22.840229,113.2524003,22.8430291,[],广东省,佛山市,顺德区,风景名胜,公园广场,公园
B0FFF06YVZ,凤鸣阁,风景名胜;风景名胜相关;旅游景点,110000,[],锦龙路与凤山中路交叉口东北140米,113.248802,22.841454,113.2434973,22.8442548,0757-22311899,广东省,佛山市,顺德区,风景名胜,风景名胜相关,旅游景点
B0FFF850AL,清晖园-花亭,风景名胜;风景名胜相关;旅游景点,110000,[],华盖里直街与宝华巷交叉口北80米,113.25513,22.83549,113.2498245,22.8382926,0757-22226196,广东省,佛山市,顺德区,风景名胜,风景名胜相关,旅游景点
B02F5070AX,天主堂,风景名胜;风景名胜;教堂,110206,[],东康路163号,113.26109,22.832326,113.2557822,22.8351279,[],广东省,佛山市,顺德区,风景名胜,风景名胜,教堂
B02F50WJ1Z,清晖园-读云轩,风景名胜;风景名胜相关;旅游景点,110000,[],大良清晖路23号清晖园,113.25505,22.835707,113.2497445,22.8385095,0757-22226196,广东省,佛山市,顺德区,风景名胜,风景名胜相关,旅游景点
B02F50WJ3A,碧溪草堂,风景名胜;风景名胜相关;旅游景点,110000,[],大良清晖路23号清晖园,113.254857,22.835568,113.2495516,22.8383706,0757-22226196,广东省,佛山市,顺德区,风景名胜,风景名胜相关,旅游景点
B0HG2U0ZK8,西山岗革命烈士纪念碑,风景名胜;风景名胜;红色景区,110210,[],凤山中路凤岭公园内,113.249177,22.841233,113.2438722,22.8440339,0757-22311899,广东省,佛山市,顺德区,风景名胜,风景名胜,红色景区
B0FFLBJKQL,中国共产党顺德县支部展示馆,风景名胜;风景名胜;红色景区,110210,[],大良街道蟠龙古道6号,113.251136,22.844396,113.2458308,22.8471957,[],广东省,佛山市,顺德区,风景名胜,风景名胜,红色景区
B0HRLHZBI0,沙富街心公园,风景名胜;公园广场;公园,110101,[],环山北路与环山南路交叉口东100米,113.211096,22.812281,113.2057684,22.8150655,[],广东省,佛山市,顺德区,风景名胜,公园广场,公园
B0FFLBJL2U,中共顺德县支部展示馆主题广场,风景名胜;公园广场;城市广场,110105,[],大良街道环城路外村口德怡居旁,113.251354,22.844056,113.2460488,22.8468558,[],广东省,佛山市,顺德区,风景名胜,公园广场,城市广场
B0HDX9ALJ7,凤岭朝晖,风景名胜;风景名胜相关;旅游景点,110000,[],文秀路与县东路交叉口南120米,113.252587,22.83948,113.2472819,22.8422814,0757-22311899,广东省,佛山市,顺德区,风景名胜,风景名胜相关,旅游景点
B02F50WJ1W,八表来香亭,风景名胜;风景名胜相关;旅游景点,110000,[],大良清晖路23号清晖园,113.255059,22.835632,113.2497535,22.8384345,0757-22226196,广东省,佛山市,顺德区,风景名胜,风景名胜相关,旅游景点
B0FFF9JMPG,清晖园-真砚斋,风景名胜;风景名胜相关;旅游景点,110000,[],大良清晖路23号清晖园,113.2552,22.835737,113.2498945,22.8385394,0757-22226196,广东省,佛山市,顺德区,风景名胜,风景名胜相关,旅游景点
B0HDL6UMFI,清晖园-休息亭,风景名胜;风景名胜相关;旅游景点,110000,[],大良清晖路23号清晖园内(西侧),113.254569,22.835499,113.2492637,22.8383017,0757-22226196,广东省,佛山市,顺德区,风景名胜,风景名胜相关,旅游景点
B02F50WIZQ,清晖园-斗洞,风景名胜;风景名胜相关;旅游景点,110000,[],大良清晖路23号清晖园(东北角),113.255399,22.835822,113.2500934,22.8386244,0757-22226196,广东省,佛山市,顺德区,风景名胜,风景名胜相关,旅游景点
B0FFJK3GC4,陶天下广场,风景名胜;风景名胜相关;旅游景点,110000,[],季华三路61号卓远广场,113.083509,23.011855,113.0780286,23.0144057,[],广东省,佛山市,禅城区,风景名胜,风景名胜相关,旅游景点
B0FFIQ3HDH,南庄东村牌坊,风景名胜;风景名胜相关;旅游景点,110000,[],南庄大道与福港街交叉口西南140米,113.070729,22.990463,113.0652662,22.9930349,[],广东省,佛山市,禅城区,风景名胜,风景名胜相关,旅游景点
B0FFI2KAOK,祝氏宗祠,风景名胜;风景名胜;风景名胜,110200,[],乐从镇良教沙,113.065296,22.967862,113.059844,22.970451,[],广东省,佛山市,顺德区,风景名胜,风景名胜,风景名胜
B0HRBAW4AM,佛山青年公园,风景名胜;公园广场;公园,110101,[],X507(江滨路),113.089746,22.983566,113.0842625,22.9861257,[],广东省,佛山市,禅城区,风景名胜,公园广场,公园
B0IRNAYQUI,广佛环线桥下公园(建设中),风景名胜;公园广场;公园,110101,[],广佛环路与智慧路交叉口西北60米,113.067199,23.006611,113.061741,23.0091806,[],广东省,佛山市,禅城区,风景名胜,公园广场,公园
B02F505AH1,石湾文化广场,风景名胜;公园广场;城市广场,110105,[],镇中路(石湾地铁站B口步行140米),113.085053,23.004075,113.0795717,23.0066281,[],广东省,佛山市,禅城区,风景名胜,公园广场,城市广场
B02F501588,石湾公园,风景名胜;公园广场;公园,110101,[],和平路6号(石湾地铁站D口步行320米),113.080402,23.008376,113.074925,23.0109304,[],广东省,佛山市,禅城区,风景名胜,公园广场,公园
B0FFGADJWO,三圣宫,风景名胜;风景名胜;寺庙道观,110205,[],乐从镇威斯广场,113.083202,22.9589,113.0777254,22.9614737,[],广东省,佛山市,顺德区,风景名胜,风景名胜,寺庙道观
B0HDYXSKMS,中山公园动物园-黑天鹅,风景名胜;风景名胜相关;旅游景点,110000,[],中山路12号中山公园内动物园,113.116963,23.046882,113.1114752,23.0494203,[],广东省,佛山市,禅城区,风景名胜,风景名胜相关,旅游景点
B0FFKCMKYY,兰岛-凉亭,风景名胜;风景名胜相关;旅游景点,110000,[],汾江北路25号中山公园兰岛,113.114991,23.046658,113.1095021,23.0491949,[],广东省,佛山市,禅城区,风景名胜,风景名胜相关,旅游景点
B02F507L2Z,南窓红公祠,风景名胜;风景名胜相关;旅游景点,110000,[],旺南东路6号,113.09446,23.053455,113.0889692,23.0559833,[],广东省,佛山市,禅城区,风景名胜,风景名胜相关,旅游景点
B0H17Z7JAU,汾江西岸公园,风景名胜;公园广场;公园,110101,[],河滨路与货站东路交叉口东20米,113.120142,23.053399,113.1146559,23.0559372,[],广东省,佛山市,禅城区,风景名胜,公园广场,公园
B0HDHABS9J,中山公园动物园-南非剑羚,风景名胜;风景名胜相关;旅游景点,110000,[],中山路12号中山公园内动物园,113.117594,23.047155,113.1121066,23.0496937,[],广东省,佛山市,禅城区,风景名胜,风景名胜相关,旅游景点
B0FFK8DHX2,中山公园-凉亭,风景名胜;风景名胜相关;旅游景点,110000,[],中山路12号中山公园内(西侧),113.113228,23.045083,113.1077384,23.0476195,[],广东省,佛山市,禅城区,风景名胜,风景名胜相关,旅游景点
B0H69ZIT4X,卢氏宗祠,风景名胜;风景名胜;寺庙道观,110205,[],六祖街与兴隆路交叉口南100米,113.093545,23.057781,113.0880543,23.0603076,[],广东省,佛山市,南海区,风景名胜,风景名胜,寺庙道观
B0FFFYZW2M,谢边广场,风景名胜;风景名胜相关;旅游景点,110000,[],桂丹路入口与桂丹路出口交叉口西120米,113.107741,23.064873,113.1022482,23.0673981,[],广东省,佛山市,南海区,风景名胜,风景名胜相关,旅游景点
B0FFF2IB5E,中山公园-群英阁展馆,风景名胜;风景名胜相关;旅游景点,110000,[],中山路12号中山公园内(西北角),113.11519,23.045142,113.1097013,23.0476797,[],广东省,佛山市,禅城区,风景名胜,风景名胜相关,旅游景点
B02F50Z8K4,中山公园两栖爬行动物馆,风景名胜;风景名胜相关;旅游景点,110000,[],文昌路中山公园(西北角),113.11621,23.047133,113.1107218,23.0496706,[],广东省,佛山市,禅城区,风景名胜,风景名胜相关,旅游景点
B02F506NPZ,佛山市禅城区基督教金沙堂,风景名胜;风景名胜;教堂,110206,[],上沙中街11号,113.103855,23.042544,113.0983632,23.0450774,[],广东省,佛山市,禅城区,风景名胜,风景名胜,教堂
B0FFHZZN11,南窸江公祠,风景名胜;风景名胜相关;旅游景点,110000,[],旺南东路与建业二路交叉口东140米,113.094545,23.053215,113.0890542,23.0557434,[],广东省,佛山市,禅城区,风景名胜,风景名胜相关,旅游景点
B0FFH4U0AY,润崖吴公祠,风景名胜;风景名胜相关;旅游景点,110000,[],六祖街与新大街交叉口北40米,113.092465,23.057096,113.0869749,23.0596232,[],广东省,佛山市,南海区,风景名胜,风景名胜相关,旅游景点
B0HRVL3IRH,中山公园动物园-非洲狮,风景名胜;风景名胜相关;旅游景点,110000,[],中山路12号中山公园内动物园,113.116305,23.047463,113.1108168,23.0500006,[],广东省,佛山市,禅城区,风景名胜,风景名胜相关,旅游景点
B0J1YMHR0I,祖庙-祖庙牌坊,风景名胜;风景名胜相关;旅游景点,110000,[],祖庙景区正门,113.113057,23.029045,113.1075684,23.0315882,[],广东省,佛山市,禅城区,风景名胜,风景名胜相关,旅游景点
B0FFJ8VJO2,中山公园-塑像,风景名胜;风景名胜相关;旅游景点,110000,[],中山路12号中山公园内(西侧),113.11384,23.045259,113.1083506,23.0477958,[],广东省,佛山市,禅城区,风景名胜,风景名胜相关,旅游景点
B0HD1C34GC,佛山祖庙历史文化陈列展,风景名胜;风景名胜相关;旅游景点,110000,[],祖庙路21号佛山市祖庙博物馆,113.113009,23.028519,113.1075204,23.0310624,0757-82286913,广东省,佛山市,禅城区,风景名胜,风景名胜相关,旅游景点
B0HAJU5AW0,中山公园动物园-鸵鸟,风景名胜;风景名胜相关;旅游景点,110000,[],中山路12号中山公园内动物园,113.117522,23.046591,113.1120346,23.0491299,[],广东省,佛山市,禅城区,风景名胜,风景名胜相关,旅游景点
B0HUBMDE0I,两栖爬行动物馆-龟,风景名胜;风景名胜相关;旅游景点,110000,[],货站路附近中山公园动物园两栖爬行动物馆,113.11635,23.047314,113.1108618,23.0498517,[],广东省,佛山市,禅城区,风景名胜,风景名胜相关,旅游景点
B02F50768C,垂虹公园,风景名胜;公园广场;公园,110101,[],垂虹路29座610号(同济路地铁站A口步行320米),113.112086,23.020146,113.1065976,23.0226925,[],广东省,佛山市,禅城区,风景名胜,公园广场,公园
B0FFFQU2J5,崇敬门,风景名胜;风景名胜相关;旅游景点,110000,[],祖庙路21号祖庙(祖庙地铁站C口步行450米),113.114226,23.029129,113.1087379,23.031673,0757-82221680,广东省,佛山市,禅城区,风景名胜,风景名胜相关,旅游景点
B02F50YS4C,祖庙-褒宠牌坊,风景名胜;风景名胜相关;旅游景点,110000,[],祖庙路21号祖庙景区内,113.113018,23.028991,113.1075294,23.0315342,0757-82286913,广东省,佛山市,禅城区,风景名胜,风景名胜相关,旅游景点
B0FFIZRPYC,岭南圣域,风景名胜;风景名胜相关;旅游景点,110000,[],祖庙路21号祖庙内(西南角),113.113027,23.028519,113.1075384,23.0310624,0757-82286913,广东省,佛山市,禅城区,风景名胜,风景名胜相关,旅游景点
B0GRGKOS90,佛山黄飞鸿纪念馆-纪念章自动售卖机,风景名胜;风景名胜相关;旅游景点,110000,[],祖庙路21号佛山市祖庙博物馆佛山黄飞鸿纪念馆,113.113666,23.029933,113.1081776,23.0324762,0757-82286913,广东省,佛山市,禅城区,风景名胜,风景名胜相关,旅游景点
B0FFJ8VJYR,祖庙-鼓楼,风景名胜;风景名胜相关;旅游景点,110000,[],祖庙路与良缘路交叉口南160米,113.113123,23.029271,113.1076344,23.0318142,0757-82286913,广东省,佛山市,禅城区,风景名胜,风景名胜相关,旅游景点
B0FFIWL8L9,两栖爬行动物馆-巨蜥,风景名胜;风景名胜相关;旅游景点,110000,[],货站路附近中山公园动物园两栖爬行动物馆,113.116341,23.047222,113.1108528,23.0497597,[],广东省,佛山市,禅城区,风景名胜,风景名胜相关,旅游景点
B0FFG1SB4Q,双龙壁,风景名胜;风景名胜相关;旅游景点,110000,[],祖庙路21号祖庙景区内,113.113397,23.028905,113.1079085,23.0314485,0757-82286913,广东省,佛山市,禅城区,风景名胜,风景名胜相关,旅游景点
B0FFIQINAS,云近滨河公园,风景名胜;公园广场;公园,110101,[],海山北路,113.283457,22.831147,113.278128,22.833931,[],广东省,佛山市,顺德区,风景名胜,公园广场,公园
B0FFG1O6K9,中山公园-兰岛,风景名胜;风景名胜相关;旅游景点,110000,[],汾江北路25号中山公园内(西北角),113.115082,23.04625,113.1095932,23.0487872,[],广东省,佛山市,禅城区,风景名胜,风景名胜相关,旅游景点
B0FFL7Z40Z,中山公园-日晷,风景名胜;风景名胜相关;旅游景点,110000,[],中山路12号中山公园(西北角),113.11636,23.046832,113.1108719,23.0493699,[],广东省,佛山市,禅城区,风景名胜,风景名胜相关,旅游景点
B0HRVL4YG2,中山公园动物园-珍珠鸡,风景名胜;风景名胜相关;旅游景点,110000,[],中山路12号中山公园内动物园,113.117017,23.047571,113.1115292,23.0501091,[],广东省,佛山市,禅城区,风景名胜,风景名胜相关,旅游景点
B0FFG226X6,中山公园-得月亭,风景名胜;风景名胜相关;旅游景点,110000,[],汾江北路25号中山公园内(西北角),113.115316,23.046114,113.1098273,23.0486514,[],广东省,佛山市,禅城区,风景名胜,风景名胜相关,旅游景点
B0FFJ8VNXK,中山公园-休息廊,风景名胜;风景名胜相关;旅游景点,110000,[],中山路12号中山公园内(西侧),113.114444,23.044437,113.108955,23.0469745,[],广东省,佛山市,禅城区,风景名胜,风景名胜相关,旅游景点
B0H3TLQ5RW,两栖爬行动物馆-水龙,风景名胜;风景名胜相关;旅游景点,110000,[],货站路附近中山公园动物园两栖爬行动物馆,113.116341,23.047247,113.1108528,23.0497847,[],广东省,佛山市,禅城区,风景名胜,风景名胜相关,旅游景点
B0FFFR9JW3,大观怡乐园,风景名胜;公园广场;水族馆,110104,[],第十三小学(大观街北),113.104154,23.04158,113.0986623,23.0441139,[],广东省,佛山市,禅城区,风景名胜,公园广场,水族馆
B0FFH5JIXJ,祖庙-月浴,风景名胜;风景名胜相关;旅游景点,110000,[],祖庙路与良缘路交叉口南160米,113.11295,23.029179,113.1074613,23.0317221,0757-82286913,广东省,佛山市,禅城区,风景名胜,风景名胜相关,旅游景点
B0FFIWKLNV,经堂古寺铁塔,风景名胜;风景名胜相关;旅游景点,110000,[],祖庙路21号祖庙内,113.113108,23.028718,113.1076194,23.0312614,0757-82286913,广东省,佛山市,禅城区,风景名胜,风景名胜相关,旅游景点
B02F50UVU0,黄飞鸿纪念馆,风景名胜;风景名胜;纪念馆,110204,[],祖庙路佛山图书馆旁新文街29号内,113.113856,23.029995,113.1083677,23.0325383,0757-82286913,广东省,佛山市,禅城区,风景名胜,风景名胜,纪念馆
B0FFIZXFA2,祖庙-石雕云龙柱,风景名胜;风景名胜相关;旅游景点,110000,[],祖庙路21号祖庙,113.113243,23.029148,113.1077544,23.0316913,0757-82286913,广东省,佛山市,禅城区,风景名胜,风景名胜相关,旅游景点
B02F50YS3F,灵应祠,风景名胜;风景名胜相关;旅游景点,110000,[],祖庙路21号祖庙内(祖庙地铁站出入口步行460米),113.113982,23.029182,113.1084938,23.0317258,0757-82286913,广东省,佛山市,禅城区,风景名胜,风景名胜相关,旅游景点
B0HG2U0595,大魁堂-大革命时期佛山工人代表大会中共佛山支部旧址,风景名胜;风景名胜;红色景区,110210,[],祖庙街道祖庙路21号佛山祖庙博物馆内,113.113139,23.0298,113.1076504,23.032343,[],广东省,佛山市,禅城区,风景名胜,风景名胜,红色景区
B0FFIVYURN,灵应金钟,风景名胜;风景名胜;风景名胜,110200,[],祖庙路21号祖庙内,113.113661,23.028666,113.1081727,23.0312098,0757-82286913,广东省,佛山市,禅城区,风景名胜,风景名胜,风景名胜
B0FFFENA9R,节孝流芳牌坊,风景名胜;风景名胜相关;旅游景点,110000,[],祖庙路21号祖庙景区内,113.11318,23.029395,113.1076914,23.0319382,0757-82221680,广东省,佛山市,禅城区,风景名胜,风景名胜相关,旅游景点
B0FFGSTXO9,白燕小公园,风景名胜;公园广场;公园,110101,[],红棉路与汾江中路辅路交叉口西120米,113.107208,23.032997,113.1017172,23.0355356,[],广东省,佛山市,禅城区,风景名胜,公园广场,公园
B0HDLDVN80,爱国诗人屈原雕像,风景名胜;风景名胜相关;旅游景点,110000,[],祖庙路21号祖庙内,113.113667,23.028811,113.1081787,23.0313547,0757-82286913,广东省,佛山市,禅城区,风景名胜,风景名胜相关,旅游景点
B0FFFE4KD2,龙塘诗社,风景名胜;风景名胜;风景名胜,110200,[],祖庙大街15-19号佛山岭南天地,113.115488,23.029396,113.1100006,23.0319407,[],广东省,佛山市,禅城区,风景名胜,风景名胜,风景名胜
B02F50YS3N,庆真楼,风景名胜;风景名胜相关;旅游景点,110000,[],祖庙路21号祖庙景区内,113.113864,23.029657,113.1083757,23.0322005,0757-82286913,广东省,佛山市,禅城区,风景名胜,风景名胜相关,旅游景点
B0FFG1JI1L,祖庙-紫霄宫,风景名胜;风景名胜;寺庙道观,110205,[],祖庙路21号祖庙景区内,113.113931,23.029399,113.1084428,23.0319426,0757-82286913,广东省,佛山市,禅城区,风景名胜,风景名胜,寺庙道观
B0FFFS174O,灵应牌坊,风景名胜;风景名胜相关;旅游景点,110000,[],祖庙路21号祖庙景区内(祖庙地铁站D口步行490米),113.113996,23.028797,113.1085078,23.031341,0757-82286913,广东省,佛山市,禅城区,风景名胜,风景名胜相关,旅游景点
B0HDYLSY5U,前殿,风景名胜;风景名胜;风景名胜,110200,[],祖庙路21号佛山市祖庙博物馆,113.113982,23.029157,113.1084938,23.0317008,[],广东省,佛山市,禅城区,风景名胜,风景名胜,风景名胜
B0FFHVLGXC,东园小公园,风景名胜;公园广场;公园,110101,[],东园社区,113.109465,23.033592,113.1039747,23.0361313,[],广东省,佛山市,禅城区,风景名胜,公园广场,公园
B0G2MBV17Z,滨河广场,风景名胜;公园广场;城市广场,110105,[],东乐路云近滨河公园(北侧),113.282911,22.834447,113.2775825,22.8372304,[],广东省,佛山市,顺德区,风景名胜,公园广场,城市广场
B0G0KGRCRZ,云近滨河公园-飞虹桥,风景名胜;风景名胜相关;旅游景点,110000,[],东乐路与瑞阳路交叉口南200米,113.28473,22.833334,113.2793991,22.8361156,[],广东省,佛山市,顺德区,风景名胜,风景名胜相关,旅游景点
B0FFK7LMQ1,顺德绿地中央广场,风景名胜;公园广场;城市广场,110105,[],顺德绿地中心,113.286908,22.834486,113.281574,22.8372644,[],广东省,佛山市,顺德区,风景名胜,公园广场,城市广场
B0G0KPSJGZ,云近滨河公园-花田,风景名胜;风景名胜相关;旅游景点,110000,[],锦上东路与云阳路交叉口北140米,113.286758,22.832637,113.2814243,22.8354163,[],广东省,佛山市,顺德区,风景名胜,风景名胜相关,旅游景点
