id,name,type,typecode,biztype,address,gcj02_x,gcj02_y,wgs84_x,wgs84_y,tel,pname,cityname,adname,大类,中类,小类
B0J0TUX68P,婴儿换洗间/哺乳室/母婴室(深圳宝安国际机场T3航站楼),公共设施;公共厕所;婴儿换洗间/哺乳室/母婴室,200304,[],福永街道深圳宝安国际机场(机场地铁站A口旁)深圳宝安国际机场T3航站楼1F层,113.813415,22.625085,113.80835757491911,22.628010506397025,[],广东省,深圳市,宝安区,公共设施,公共厕所,婴儿换洗间/哺乳室/母婴室
B0J0TUYXYO,公用电话(深圳宝安国际机场T3航站楼),公共设施;公用电话;公用电话,200200,[],福永街道深圳宝安国际机场(机场地铁站A口旁)深圳宝安国际机场T3航站楼2F层,113.814596,22.623384,113.80954176096968,22.626311943938266,[],广东省,深圳市,宝安区,公共设施,公用电话,公用电话
B0J0TUW7ZZ,公用电话(深圳宝安国际机场T3航站楼),公共设施;公用电话;公用电话,200200,[],福永街道深圳宝安国际机场(机场地铁站A口旁)深圳宝安国际机场T3航站楼2F层,113.812895,22.624333,113.80783627471848,22.627257695629936,[],广东省,深圳市,宝安区,公共设施,公用电话,公用电话
B0J0TUVSZ9,婴儿换洗间/哺乳室/母婴室(深圳宝安国际机场T3航站楼),公共设施;公共厕所;婴儿换洗间/哺乳室/母婴室,200304,[],福永街道深圳宝安国际机场(机场地铁站A口旁)深圳宝安国际机场T3航站楼2F层,113.81343,22.625727,113.80837257240232,22.628652422662064,[],广东省,深圳市,宝安区,公共设施,公共厕所,婴儿换洗间/哺乳室/母婴室
B0FFKCPKUO,女洗手间(深圳宝安国际机场T3航站楼),公共设施;公共厕所;女洗手间,200302,[],福永街道深圳宝安国际机场(机场地铁站A口旁)深圳宝安国际机场T3航站楼4F层,113.813637,22.62591,113.80858009852956,22.62883576605377,[],广东省,深圳市,宝安区,公共设施,公共厕所,女洗手间
B0FFKCPKUE,无障碍洗手间(深圳宝安国际机场T3航站楼),公共设施;公共厕所;残障洗手间/无障碍洗手间,200303,[],空港九道与领航五路交叉口东北360米,113.81341,22.625765,113.80835251800085,22.628690379866903,[],广东省,深圳市,宝安区,公共设施,公共厕所,残障洗手间/无障碍洗手间
B0J0TUV5VV,婴儿换洗间/哺乳室/母婴室(深圳宝安国际机场T3航站楼),公共设施;公共厕所;婴儿换洗间/哺乳室/母婴室,200304,[],福永街道深圳宝安国际机场(机场地铁站A口旁)深圳宝安国际机场T3航站楼4F层,113.814512,22.626023,113.8094573711639,22.62895033719704,[],广东省,深圳市,宝安区,公共设施,公共厕所,婴儿换洗间/哺乳室/母婴室
B0IRHLSUOV,深业花园站公厕,公共设施;公共厕所;公共厕所,200300,[],福中一路与海田路1012交汇处,114.065933,22.546689,114.06081079044633,22.549393098103547,[],广东省,深圳市,福田区,公共设施,公共厕所,公共厕所
B0IRHLQI8A,福田区福中社康公厕,公共设施;公共厕所;公共厕所,200300,[],"福中一路1002号中银花园裙楼1号楼L1层35号,L2层11号",114.066911,22.547213,114.06178798180716,22.549915680751408,[],广东省,深圳市,福田区,公共设施,公共厕所,公共厕所
B0J3HLQGEI,书报亭,公共设施;报刊亭;报刊亭,200100,[],国银金融中心(北门)福中三路与鹏程五路交叉口,114.067302,22.547399,114.06217867226952,22.55010112714596,[],广东省,深圳市,福田区,公共设施,报刊亭,报刊亭
B0FFM82FTY,深圳报业集团报刊亭,公共设施;报刊亭;报刊亭,200100,[],红荔路与鹏程五路交叉口东南20米,114.064236,22.54847,114.05911512125236,22.55117645486188,[],广东省,深圳市,福田区,公共设施,报刊亭,报刊亭
B02F38SNAF,莲花山公园应急避难场所(红荔路),公共设施;紧急避难场所;紧急避难场所,200400,[],红荔路6020号,114.063568,22.548883,114.05844769943675,22.55159043651271,[],广东省,深圳市,福田区,公共设施,紧急避难场所,紧急避难场所
B0IRHLVRIO,福田区莲花二村社康公厕,公共设施;公共厕所;公共厕所,200300,[],彩田路6008号,114.068301,22.549979,114.06317677607582,22.552679582467228,[],广东省,深圳市,福田区,公共设施,公共厕所,公共厕所
B0FFLJV6ZN,报刊亭,公共设施;报刊亭;报刊亭,200100,[],福中路与福彩路交叉口东20米,114.069959,22.544762,114.06483400955852,22.54746082281619,[],广东省,深圳市,福田区,公共设施,报刊亭,报刊亭
B0JUMM9V9T,报刊亭,公共设施;报刊亭;报刊亭,200100,[],福中三路与鹏程五路交叉口东北40米,114.064579,22.543041,114.05945817202536,22.545747331532485,[],广东省,深圳市,福田区,公共设施,报刊亭,报刊亭
B0IRHLSUPT,深圳当代艺术与城市规划馆公厕,公共设施;公共厕所;公共厕所,200300,[],鹏程四路,114.061496,22.54602,114.05637788912726,22.548730907890203,[],广东省,深圳市,福田区,公共设施,公共厕所,公共厕所
B0FFGDDNHA,全季酒店会展中心店-洗手间,公共设施;公共厕所;公共厕所,200300,[],福中路17号(靠近皇岗路),114.07091,22.54449,114.06578445025268,22.54718766542485,[],广东省,深圳市,福田区,公共设施,公共厕所,公共厕所
B0H3B52GGZ,公共厕所,公共设施;公共厕所;公共厕所,200300,[],关山月美术馆西北侧240米,114.062825,22.551173,114.0577052466956,22.553881407826108,[],广东省,深圳市,福田区,公共设施,公共厕所,公共厕所
B0KBKZ9ZZW,莲花山公园2号管理处北公厕,公共设施;公共厕所;公共厕所,200300,[],红荔路6030(莲花山公园),114.062797,22.551228,114.05767726983878,22.553936447214788,[],广东省,深圳市,福田区,公共设施,公共厕所,公共厕所
B0IRHLRZVY,莲花西地铁站B口公厕,公共设施;公共厕所;公共厕所,200300,[],莲花西地铁站B口,114.049798,22.546229,114.04469461557542,22.548961496431104,[],广东省,深圳市,福田区,公共设施,公共厕所,公共厕所
B02F37V006,中国邮政报刊亭,公共设施;报刊亭;报刊亭,200100,[],福科二路与福中路交叉口东南20米,114.07136,22.544707,114.06623417779004,22.54740410723176,[],广东省,深圳市,福田区,公共设施,报刊亭,报刊亭
B0FFH0Z6RT,公共厕所,公共设施;公共厕所;公共厕所,200300,[],益田路7019号深圳市儿童医院B楼1层,114.053455,22.54756,114.04834631641933,22.550285081332813,[],广东省,深圳市,福田区,公共设施,公共厕所,公共厕所
B0K6XDOUGP,莲花二村社区工作站公厕,公共设施;公共厕所;公共厕所,200300,[],红荔路与红莲街交叉口东北200米,114.071085,22.549918,114.06595899480402,22.55261505346144,[],广东省,深圳市,福田区,公共设施,公共厕所,公共厕所
B0FFGDD7WP,中国邮政报刊亭,公共设施;报刊亭;报刊亭,200100,[],新洲路与福中一路交叉口东南60米,114.049736,22.545781,114.04463273759195,22.548513656991705,[],广东省,深圳市,福田区,公共设施,报刊亭,报刊亭
B0FFIYOOBK,应急避难场所,公共设施;公共设施;公共设施,200000,[],福科二路与福中路交叉口南100米,114.071148,22.544015,114.0660223434139,22.546712410302483,[],广东省,深圳市,福田区,公共设施,公共设施,公共设施
B0FFFDGF9J,肯德基(中心书城餐厅)-洗手间,公共设施;公共厕所;公共厕所,200300,[],福中一路2014号深圳中心书城1楼B140-B144号,114.059989,22.54727,114.05487238333944,22.5499832982502,[],广东省,深圳市,福田区,公共设施,公共厕所,公共厕所
B0KBZCALH5,深圳书城(中心店)公厕,公共设施;公共厕所;公共厕所,200300,[],红荔路,114.060132,22.548078,114.05501517696348,22.55079099881444,[],广东省,深圳市,福田区,公共设施,公共厕所,公共厕所
B0FFKJY39U,公共厕所,公共设施;公共设施;公共设施,200000,[],福中一路2014-5号东南方向170米,114.05957,22.546173,114.05445391039574,22.548887084661065,[],广东省,深圳市,福田区,公共设施,公共设施,公共设施
B0K6XDPP76,深圳书城中心城北区公厕,公共设施;公共厕所;公共厕所,200300,[],福中一路2014号,114.05977,22.546971,114.0546536400062,22.54968468852704,[],广东省,深圳市,福田区,公共设施,公共厕所,公共厕所
B0JRYK50L1,深圳报业集团报刊亭,公共设施;报刊亭;报刊亭,200100,[],红荔路与鹏程三路交叉口东80米,114.05913,22.548269,114.0540142605524,22.55098367959992,[],广东省,深圳市,福田区,公共设施,报刊亭,报刊亭
B0FFG3WYIK,莲花山公园-公共厕所,公共设施;公共厕所;公共厕所,200300,[],红荔路6030号(医院对面)莲花山公园内(南侧),114.05916,22.5508,114.05404406230475,22.55351443414396,[],广东省,深圳市,福田区,公共设施,公共厕所,公共厕所
B0FFH1XRXC,公共厕所(装修中),公共设施;公共厕所;公共厕所,200300,[],福中路,114.059094,22.545401,114.05397848746242,22.54811595106552,[],广东省,深圳市,福田区,公共设施,公共厕所,公共厕所
B0K6XD0NZT,景田岁宝百货盒马超市3楼公厕,公共设施;公共厕所;公共厕所,200300,[],商报东路21号,114.048589,22.546528,114.04348743415292,22.54926300094332,[],广东省,深圳市,福田区,公共设施,公共厕所,公共厕所
B0FFL9LY5D,深圳报业集团报刊亭,公共设施;报刊亭;报刊亭,200100,[],莲花街道益田路7109号,114.054685,22.546474,114.0495747542376,22.549196812092127,[],广东省,深圳市,福田区,公共设施,报刊亭,报刊亭
B0FFHJDK54,女洗手间(岁宝百货景田店),公共设施;公共厕所;女洗手间,200302,[],商报东路19号岁宝百货(景田店)3F层,114.048238,22.546512,114.04313697923418,22.549247745241928,[],广东省,深圳市,福田区,公共设施,公共厕所,女洗手间
B02F37V40Q,中国邮政报刊亭,公共设施;报刊亭;报刊亭,200100,[],景田南四街与商报东一路交叉口西南20米,114.04871,22.545465,114.04360831677684,22.5481998223594,[],广东省,深圳市,福田区,公共设施,报刊亭,报刊亭
B0FFHJDK58,男洗手间(岁宝百货景田店),公共设施;公共厕所;男洗手间,200301,[],商报东路19号岁宝百货(景田店)3F层,114.048226,22.54655,114.04312499544656,22.54928576796048,[],广东省,深圳市,福田区,公共设施,公共厕所,男洗手间
B0FFGD3IV8,深圳报业集团报刊亭,公共设施;报刊亭;报刊亭,200100,[],福中一路与鹏程二路交叉口东20米,114.055116,22.546495,114.05000519536684,22.549217001144747,[],广东省,深圳市,福田区,公共设施,报刊亭,报刊亭
B0FFGFUASK,紧急避难场所(菱歌道),公共设施;紧急避难场所;紧急避难场所,200400,[],红荔西路7002号,114.048176,22.548436,114.04307495077175,22.55117173460694,[],广东省,深圳市,福田区,公共设施,紧急避难场所,紧急避难场所
B0FFH20TEG,紧急避难场所(鹏程二路),公共设施;紧急避难场所;紧急避难场所,200400,[],益田路6013号,114.055176,22.545926,114.05006515538618,22.548647930188512,[],广东省,深圳市,福田区,公共设施,紧急避难场所,紧急避难场所
B0FFJ25BXP,深圳报业集团报刊亭,公共设施;报刊亭;报刊亭,200100,[],红荔路与益田路交叉口西100米,114.055061,22.548878,114.0499501110228,22.55159992705088,[],广东省,深圳市,福田区,公共设施,报刊亭,报刊亭
B0FFF08USH,莲花山公园-公共厕所,公共设施;公共厕所;公共厕所,200300,[],红荔路6030(莲花山公园),114.054376,22.550235,114.04926591392162,22.55295811415236,[],广东省,深圳市,福田区,公共设施,公共厕所,公共厕所
B0FFIWAOK2,紧急避难场所(第壹世界广场B座东北),公共设施;紧急避难场所;紧急避难场所,200400,[],七号路与菱歌路交叉口南40米,114.047691,22.548099,114.04259073319416,22.55083579491013,[],广东省,深圳市,福田区,公共设施,紧急避难场所,紧急避难场所
B0JK15EY1S,景田报刊亭,公共设施;报刊亭;报刊亭,200100,[],景田南四街与景田东路交叉口东120米,114.047676,22.545721,114.04257591138894,22.548458001233826,[],广东省,深圳市,福田区,公共设施,报刊亭,报刊亭
B0FFIW6QJS,紧急避难场所(七号路),公共设施;紧急避难场所;紧急避难场所,200400,[],红荔西路,114.047474,22.548035,114.04237408048036,22.550772265446653,[],广东省,深圳市,福田区,公共设施,紧急避难场所,紧急避难场所
B0IRHLX9DQ,福田区福新社康公厕,公共设施;公共厕所;公共厕所,200300,[],福田CBD福中三路10号,114.052278,22.542988,114.04717123356312,22.54571570760752,[],广东省,深圳市,福田区,公共设施,公共厕所,公共厕所
B0HKVH9T8H,的士公厕,公共设施;公共厕所;公共厕所,200300,[],福中三路(福田地铁站32号口步行300米),114.052345,22.542733,114.04723815645184,22.545460592545457,[],广东省,深圳市,福田区,公共设施,公共厕所,公共厕所
B0JU1YMEBI,邮政报刊亭,公共设施;报刊亭;报刊亭,200100,[],鹏程一路与福中三路交叉口西北40米,114.051558,22.54287,114.04645225935856,22.54559914877773,[],广东省,深圳市,福田区,公共设施,报刊亭,报刊亭
B02F37V40I,邮政报刊亭,公共设施;报刊亭;报刊亭,200100,[],景田南四街与景田东路交叉口东60米,114.047073,22.545704,114.04197387063113,22.54844230103977,[],广东省,深圳市,福田区,公共设施,报刊亭,报刊亭
B0FFHLTDNR,公共厕所,公共设施;公共厕所;公共厕所,200300,[],福田CBD益田路6015号,114.056971,22.546242,114.05185790029876,22.548960617823795,[],广东省,深圳市,福田区,公共设施,公共厕所,公共厕所
B0FFIW6E54,紧急避难场所(华嵘大厦南),公共设施;紧急避难场所;紧急避难场所,200400,[],深南大道2001号,114.066306,22.538722,114.06118400899533,22.541426107026773,[],广东省,深圳市,福田区,公共设施,紧急避难场所,紧急避难场所
B0FFH0YPHI,公共厕所,公共设施;公共厕所;公共厕所,200300,[],福中一路深圳音乐厅,114.057161,22.54695,114.05204762558584,22.54966822541688,[],广东省,深圳市,福田区,公共设施,公共厕所,公共厕所
B0IRHLQXH5,深圳音乐厅公厕,公共设施;公共厕所;公共厕所,200300,[],福中一路2016号,114.057253,22.547298,114.05213949277542,22.55001603530114,[],广东省,深圳市,福田区,公共设施,公共厕所,公共厕所
B0G17SUMAU,公共厕所(深圳卓悦中心),公共设施;公共厕所;公共厕所,200300,[],福华一路348号深圳卓悦中心L1层,114.065926,22.537759,114.0608043779304,22.540463707320136,[],广东省,深圳市,福田区,公共设施,公共厕所,公共厕所
B0JDSMP5GD,报刊亭,公共设施;报刊亭;报刊亭,200100,[],鹏程二路与福中三路交叉口西北40米,114.054757,22.542869,114.04964689511156,22.545591929854904,[],广东省,深圳市,福田区,公共设施,报刊亭,报刊亭
B0FFHLT3DE,公共厕所(星河·第3空间),公共设施;公共厕所;公共厕所,200300,[],彩田南路3069号星河·第3空间L2层,114.067253,22.537994,114.06213032198124,22.54069683137118,[],广东省,深圳市,福田区,公共设施,公共厕所,公共厕所
B0J0TUX6FP,母婴室(星河·第3空间),公共设施;公共厕所;婴儿换洗间/哺乳室/母婴室,200304,[],彩田南路3069号星河·第3空间L3层,114.067286,22.537994,114.06216329712797,22.54069678603584,[],广东省,深圳市,福田区,公共设施,公共厕所,婴儿换洗间/哺乳室/母婴室
B0K6XD2LED,卓悦中心北区B1层扶梯旁公厕,公共设施;公共厕所;公共厕所,200300,[],海田路101号,114.06501,22.538062,114.05988912324187,22.540768017288617,[],广东省,深圳市,福田区,公共设施,公共厕所,公共厕所
B0K6XDWUJO,卓悦中心北区3层扶梯旁公厕,公共设施;公共厕所;公共厕所,200300,[],海田路101号,114.06498,22.538077,114.05985914796304,22.54078306047582,[],广东省,深圳市,福田区,公共设施,公共厕所,公共厕所
B0K6XD4B5W,卓悦中心北区2层电梯旁公厕,公共设施;公共厕所;公共厕所,200300,[],岗厦二路,114.064826,22.53807,114.05970528097548,22.540776287943743,[],广东省,深圳市,福田区,公共设施,公共厕所,公共厕所
B0IRHLQPSQ,深圳图书馆公厕,公共设施;公共厕所;公共厕所,200300,[],福中一路2001号,114.05729,22.546135,114.05217652427208,22.548853054125747,[],广东省,深圳市,福田区,公共设施,公共厕所,公共厕所
B0K6XD4IRV,福田卓悦中心北区1楼公厕,公共设施;公共厕所;公共厕所,200300,[],岗厦三路,114.064616,22.53805,114.05949546476003,22.540756600379574,[],广东省,深圳市,福田区,公共设施,公共厕所,公共厕所
B0JDUAMCQP,岗厦北地铁站7号出口旁公厕,公共设施;公共厕所;公共厕所,200300,[],深南彩田立交桥,114.067687,22.539761,114.06256388398964,22.542463128084968,[],广东省,深圳市,福田区,公共设施,公共厕所,公共厕所
B0FFIWAVSE,紧急避难场所,公共设施;紧急避难场所;紧急避难场所,200400,[],深南大道4013号,114.052383,22.538398,114.04727638526944,22.54112579891661,[],广东省,深圳市,福田区,公共设施,紧急避难场所,紧急避难场所
B0HAT10JI2,女洗手间(深圳卓悦中心),公共设施;公共厕所;女洗手间,200302,[],福华一路348号深圳卓悦中心L2层,114.066463,22.536698,114.06134101624995,22.539402009191907,[],广东省,深圳市,福田区,公共设施,公共厕所,女洗手间
B0FFHC5D1E,紧急避难场所(兴融九路),公共设施;紧急避难场所;紧急避难场所,200400,[],福华一路98号,114.051003,22.537864,114.04589838357714,22.54059459015885,[],广东省,深圳市,福田区,公共设施,紧急避难场所,紧急避难场所
B0HAT1217G,残障洗手间(深圳卓悦中心),公共设施;公共厕所;残障洗手间/无障碍洗手间,200303,[],福华一路348号深圳卓悦中心L2层,114.066462,22.536666,114.06134001912442,22.53937001251373,[],广东省,深圳市,福田区,公共设施,公共厕所,残障洗手间/无障碍洗手间
B0HA9OALHY,人防工程,公共设施;公共设施;公共设施,200000,[],兴融二路与兴融六路交叉口东南40米,114.052279,22.537393,114.04717259595913,22.5401210660304,[],广东省,深圳市,福田区,公共设施,公共设施,公共设施
B0J0TUUQIV,公共厕所(深圳宝安国际机场T3航站楼),公共设施;公共厕所;公共厕所,200300,[],福永街道深圳宝安国际机场(机场地铁站A口旁)深圳宝安国际机场T3航站楼3F层,113.80935,22.631828,113.80428169728722,22.63474505778276,[],广东省,深圳市,宝安区,公共设施,公共厕所,公共厕所
B0HDZ95D7V,女洗手间(深圳卓悦中心),公共设施;公共厕所;女洗手间,200302,[],福华一路348号深圳卓悦中心B2层,114.065176,22.536726,114.06005506879664,22.539431855036096,[],广东省,深圳市,福田区,公共设施,公共厕所,女洗手间
B0FFHU2GFO,紧急避难场所(兴融六路),公共设施;紧急避难场所;紧急避难场所,200400,[],兴融六路与福华一路交叉口东北60米,114.052245,22.537125,114.0471386609939,22.53985314950063,[],广东省,深圳市,福田区,公共设施,紧急避难场所,紧急避难场所
B0J0TUU3Q8,男洗手间(深圳宝安国际机场T3航站楼),公共设施;公共厕所;男洗手间,200301,[],福永街道深圳宝安国际机场(机场地铁站A口旁)深圳宝安国际机场T3航站楼2F层,113.810268,22.630194,113.80520213953832,22.63311297153321,[],广东省,深圳市,宝安区,公共设施,公共厕所,男洗手间
B02F37V0BF,中国邮政报刊亭,公共设施;报刊亭;报刊亭,200100,[],岗厦牌坊街与彩田路交叉口西50米,114.067738,22.536651,114.06261504923646,22.539353251220245,[],广东省,深圳市,福田区,公共设施,报刊亭,报刊亭
B0FFHPAUIE,紧急避难场所,公共设施;紧急避难场所;紧急避难场所,200400,[],福华一路138号,114.050395,22.537255,114.04529131205656,22.539986864703504,[],广东省,深圳市,福田区,公共设施,紧急避难场所,紧急避难场所
B0FFGPMDFY,女洗手间(深圳宝安国际机场T3航站楼),公共设施;公共厕所;女洗手间,200302,[],福永镇深圳宝安国际机场T3航站楼F1层,113.810216,22.630359,113.80514999615922,22.63327784995882,[],广东省,深圳市,宝安区,公共设施,公共厕所,女洗手间
B0HDZ94312,婴儿换洗间/哺乳室/母婴室(深圳卓悦中心),公共设施;公共厕所;婴儿换洗间/哺乳室/母婴室,200304,[],福华一路348号深圳卓悦中心B2层,114.065044,22.536734,114.05992318066062,22.539440048008338,[],广东省,深圳市,福田区,公共设施,公共厕所,婴儿换洗间/哺乳室/母婴室
B02F38IEJN,报刊亭,公共设施;报刊亭;报刊亭,200100,[],福华一路与兴融八路交叉口东北20米,114.051778,22.536793,114.04667234118082,22.539522097408764,[],广东省,深圳市,福田区,公共设施,报刊亭,报刊亭
B0FFHJZZ49,残疾人洗手间(深圳宝安国际机场T3航站楼),公共设施;公共厕所;残障洗手间/无障碍洗手间,200303,[],福永镇深圳宝安国际机场T3航站楼F2层,113.809242,22.632174,113.80417340089797,22.63509080539864,[],广东省,深圳市,宝安区,公共设施,公共厕所,残障洗手间/无障碍洗手间
B0HDZ95D7W,残疾人洗手间(深圳卓悦中心),公共设施;公共厕所;残障洗手间/无障碍洗手间,200303,[],福华一路348号深圳卓悦中心B2层,114.065102,22.536731,114.05998113137775,22.53943696309618,[],广东省,深圳市,福田区,公共设施,公共厕所,残障洗手间/无障碍洗手间
B0FFH2CP2D,紧急避难场所,公共设施;紧急避难场所;紧急避难场所,200400,[],民田路178号,114.053612,22.538127,114.0485037181201,22.540852418867484,[],广东省,深圳市,福田区,公共设施,紧急避难场所,紧急避难场所
B0FFHJZZ3T,婴儿换洗间/哺乳室/母婴室(深圳宝安国际机场T3航站楼),公共设施;公共厕所;婴儿换洗间/哺乳室/母婴室,200304,[],福永镇深圳宝安国际机场T3航站楼F2层,113.809257,22.63218,113.80418843855472,22.63509683067221,[],广东省,深圳市,宝安区,公共设施,公共厕所,婴儿换洗间/哺乳室/母婴室
B0IRHLSMQW,岗厦街市公厕,公共设施;公共厕所;公共厕所,200300,[],岗厦楼片区西侧好百年商场东侧,114.068843,22.537409,114.06371921952996,22.540109735930866,[],广东省,深圳市,福田区,公共设施,公共厕所,公共厕所
B0I6FRLGLJ,中国邮政报刊亭,公共设施;报刊亭;报刊亭,200100,[],投资大厦北侧90米,114.053528,22.539426,114.04841974685604,22.54215149962064,[],广东省,深圳市,福田区,公共设施,报刊亭,报刊亭
B0FFHJZZ4K,婴儿换洗间/哺乳室/母婴室(深圳宝安国际机场T3航站楼),公共设施;公共厕所;婴儿换洗间/哺乳室/母婴室,200304,[],福永镇深圳宝安国际机场T3航站楼F3层,113.809361,22.631811,113.8042927263055,22.634728080197853,[],广东省,深圳市,宝安区,公共设施,公共厕所,婴儿换洗间/哺乳室/母婴室
B0HDZ95D7X,婴儿换洗间/哺乳室/母婴室(深圳卓悦中心),公共设施;公共厕所;婴儿换洗间/哺乳室/母婴室,200304,[],福华一路348号深圳卓悦中心B2层,114.065744,22.536236,114.06062262611098,22.53894106017772,[],广东省,深圳市,福田区,公共设施,公共厕所,婴儿换洗间/哺乳室/母婴室
B0FFGX4Y6E,紧急避难场所(民田路),公共设施;紧急避难场所;紧急避难场所,200400,[],民田路168号,114.053389,22.537119,114.04828108484608,22.53984491107002,[],广东省,深圳市,福田区,公共设施,紧急避难场所,紧急避难场所
B0FFHJZZ3Z,残疾人洗手间(深圳宝安国际机场T3航站楼),公共设施;公共厕所;残障洗手间/无障碍洗手间,200303,[],福永镇深圳宝安国际机场T3航站楼F1层,113.810205,22.630352,113.80513896854448,22.633270831732005,[],广东省,深圳市,宝安区,公共设施,公共厕所,残障洗手间/无障碍洗手间
B0HAT116I2,男洗手间(深圳卓悦中心),公共设施;公共厕所;男洗手间,200301,[],福华一路348号深圳卓悦中心B1层,114.066272,22.53618,114.06115020171036,22.538884309746773,[],广东省,深圳市,福田区,公共设施,公共厕所,男洗手间
B0J1VHBKQA,金溪报刊亭,公共设施;报刊亭;报刊亭,200100,[],福华一路114号,114.051098,22.536119,114.04599335941896,22.53884950307368,[],广东省,深圳市,福田区,公共设施,报刊亭,报刊亭
B0J0TUXD2Q,公共厕所(深圳宝安国际机场T3航站楼),公共设施;公共厕所;公共厕所,200300,[],福永街道深圳宝安国际机场(机场地铁站A口旁)深圳宝安国际机场T3航站楼2F层,113.810828,22.629547,113.80576361316822,22.63246708094625,[],广东省,深圳市,宝安区,公共设施,公共厕所,公共厕所
B0FFHJZZ4Q,残疾人洗手间(深圳宝安国际机场T3航站楼),公共设施;公共厕所;残障洗手间/无障碍洗手间,200303,[],福永镇深圳宝安国际机场T3航站楼F3层,113.809338,22.631845,113.80426966573312,22.634762033610496,[],广东省,深圳市,宝安区,公共设施,公共厕所,残障洗手间/无障碍洗手间
B0HDZ95D82,男洗手间(深圳卓悦中心),公共设施;公共厕所;男洗手间,200301,[],福华一路348号深圳卓悦中心B1层,114.064724,22.536753,114.05960345513616,22.539459518890133,[],广东省,深圳市,福田区,公共设施,公共厕所,男洗手间
B0JRT6X32G,中国邮政报刊亭,公共设施;报刊亭;报刊亭,200100,[],深南大道与民田路交叉口东20米,114.053175,22.54044,114.04806715979988,22.543166118383343,[],广东省,深圳市,福田区,公共设施,报刊亭,报刊亭
B0J0TUYJTS,公用电话(深圳宝安国际机场T3航站楼),公共设施;公用电话;公用电话,200200,[],福永街道深圳宝安国际机场(机场地铁站A口旁)深圳宝安国际机场T3航站楼3F层,113.809917,22.630706,113.8048502114628,22.633624259010908,[],广东省,深圳市,宝安区,公共设施,公用电话,公用电话
B0HAT104GD,女洗手间(深圳卓悦中心),公共设施;公共厕所;女洗手间,200302,[],福华一路348号深圳卓悦中心B1层,114.066224,22.536178,114.06110224023016,22.53888237789821,[],广东省,深圳市,福田区,公共设施,公共厕所,女洗手间
B0FFG4FPBG,公共厕所,公共设施;公共厕所;公共厕所,200300,[],民田路81号附近,114.053371,22.53543,114.04826321906909,22.538156045993286,[],广东省,深圳市,福田区,公共设施,公共厕所,公共厕所
B0FFHJZZ1N,公用电话(深圳宝安国际机场T3航站楼),公共设施;公用电话;公用电话,200200,[],福永镇深圳宝安国际机场T3航站楼F1层,113.810557,22.629724,113.80549190824168,22.6326435678408,[],广东省,深圳市,宝安区,公共设施,公用电话,公用电话
B0FFH23929,紧急避难场所(岗厦牌坊街),公共设施;紧急避难场所;紧急避难场所,200400,[],彩田路辅路与统建街交叉口东北20米,114.068328,22.536835,114.06320461360184,22.53953644898176,[],广东省,深圳市,福田区,公共设施,紧急避难场所,紧急避难场所
B0FFG8828X,报刊亭,公共设施;报刊亭;报刊亭,200100,[],福华一路与兴融五路交叉口东南20米,114.054334,22.536533,114.04922486052833,22.53925713405599,[],广东省,深圳市,福田区,公共设施,报刊亭,报刊亭
B0J0TU0054,公共厕所(深圳宝安国际机场T3航站楼),公共设施;公共厕所;公共厕所,200300,[],福永街道深圳宝安国际机场(机场地铁站A口旁)深圳宝安国际机场T3航站楼3F层,113.810658,22.629403,113.80559318732509,22.63232280429009,[],广东省,深圳市,宝安区,公共设施,公共厕所,公共厕所
B0HDZ930TA,男洗手间(深圳卓悦中心),公共设施;公共厕所;男洗手间,200301,[],福华一路348号深圳卓悦中心L2层,114.066185,22.536047,114.06106328003168,22.538751440982523,[],广东省,深圳市,福田区,公共设施,公共厕所,男洗手间
B0FFLGJQFP,高铁7出口报亭,公共设施;报刊亭;报刊亭,200100,[],福田高铁7出口处,114.055881,22.538439,114.05076974889016,22.54116012517448,15813831384,广东省,深圳市,福田区,公共设施,报刊亭,报刊亭
B0FFHJZZ4J,婴儿换洗间/哺乳室/母婴室(深圳宝安国际机场T3航站楼),公共设施;公共厕所;婴儿换洗间/哺乳室/母婴室,200304,[],福永镇深圳宝安国际机场T3航站楼F3层,113.810655,22.629411,113.80559017913248,22.63233079753922,[],广东省,深圳市,宝安区,公共设施,公共厕所,婴儿换洗间/哺乳室/母婴室
B0HDZ955N0,男洗手间(深圳卓悦中心),公共设施;公共厕所;男洗手间,200301,[],福华一路348号深圳卓悦中心L1层,114.066195,22.536042,114.06107327233316,22.53874642707909,[],广东省,深圳市,福田区,公共设施,公共厕所,男洗手间
B0J0LUSY2Q,的士公共厕所,公共设施;公共厕所;公共厕所,200300,[],鹏程一路8号,114.052475,22.542475,114.04736799194738,22.54520235359625,[],广东省,深圳市,福田区,公共设施,公共厕所,公共厕所
B0FFHJZZ4T,残疾人洗手间(深圳宝安国际机场T3航站楼),公共设施;公共厕所;残障洗手间/无障碍洗手间,200303,[],福永镇深圳宝安国际机场T3航站楼F3层,113.810666,22.629393,113.80560120843975,22.632312820280287,[],广东省,深圳市,宝安区,公共设施,公共厕所,残障洗手间/无障碍洗手间
B0J0TUXD2Y,公用电话(深圳宝安国际机场T3航站楼),公共设施;公用电话;公用电话,200200,[],福永街道深圳宝安国际机场(机场地铁站A口旁)深圳宝安国际机场T3航站楼3F层,113.81098,22.628892,113.8059160449678,22.631812467676845,[],广东省,深圳市,宝安区,公共设施,公用电话,公用电话
