B0IB3AATHJ,应急避护场所,公共设施;公共设施;公共设施,200000,[],九岭路与新丰路交叉口西北100米,113.553106,23.207378,113.54796097176892,23.21016741000461,[],广东省,广州市,黄埔区,公共设施,公共设施,公共设施
B0FFJO8MR2,女洗手间(万达广场广州增城店),公共设施;公共厕所;女洗手间,200302,[],增城大道69号万达广场(广州增城店)F1层,113.815876,23.275373,113.81078249419004,23.27806869138945,[],广东省,广州市,增城区,公共设施,公共厕所,女洗手间
B0FFJO8MR6,女洗手间(万达广场广州增城店),公共设施;公共厕所;女洗手间,200302,[],增城大道69号万达广场(广州增城店)F1层,113.815119,23.276082,113.8100234529381,23.27877609471694,[],广东省,广州市,增城区,公共设施,公共厕所,女洗手间
B0FFJO8MR3,男洗手间(万达广场广州增城店),公共设施;公共厕所;男洗手间,200301,[],增城大道69号万达广场(广州增城店)F1层,113.815136,23.276132,113.81004049434236,23.278826111010936,[],广东省,广州市,增城区,公共设施,公共厕所,男洗手间
B0FFJO8MQL,无障碍洗手间(万达广场),公共设施;公共厕所;残障洗手间/无障碍洗手间,200303,[],增城大道69号万达广场(广州增城店)F1层,113.81506,23.276115,113.80996429559414,23.27880897711328,[],广东省,广州市,增城区,公共设施,公共厕所,残障洗手间/无障碍洗手间
B0H6YCA5B4,公共厕所,公共设施;公共厕所;公共厕所,200300,[],塘石一街与广汕二路交叉口西北80米,113.417299,23.191891,113.41177710370282,23.1943660609762,[],广东省,广州市,天河区,公共设施,公共厕所,公共厕所
B0FFJO8MRN,女洗手间(万达广场广州增城店),公共设施;公共厕所;女洗手间,200302,[],增城大道69号万达广场(广州增城店)F4层,113.815171,23.276224,113.81007558032148,23.278918147808334,[],广东省,广州市,增城区,公共设施,公共厕所,女洗手间
B0FFJO8MQN,无障碍洗手间(万达广场),公共设施;公共厕所;残障洗手间/无障碍洗手间,200303,[],增城大道69号万达广场(广州增城店)F2层,113.815061,23.27614,113.80996529656848,23.278833971548195,[],广东省,广州市,增城区,公共设施,公共厕所,残障洗手间/无障碍洗手间
B0FFJO8MRL,女洗手间(万达广场广州增城店),公共设施;公共厕所;女洗手间,200302,[],增城大道69号万达广场(广州增城店)F4层,113.816178,23.275906,113.81108525632322,23.278602088295152,[],广东省,广州市,增城区,公共设施,公共厕所,女洗手间
B0FFG3VD9Q,万达嘉华酒店-洗手间,公共设施;公共厕所;公共厕所,200300,[],增城大道与荔景大道辅路交叉口西南60米,113.814431,23.277481,113.80933355355796,23.28017342653439,[],广东省,广州市,增城区,公共设施,公共厕所,公共厕所
B0FFJO8MRE,无障碍洗手间(万达广场),公共设施;公共厕所;残障洗手间/无障碍洗手间,200303,[],增城大道69号万达广场(广州增城店)F3层,113.815067,23.276129,113.80997131307386,23.27882298576658,[],广东省,广州市,增城区,公共设施,公共厕所,残障洗手间/无障碍洗手间
B0FFJO8MR8,男洗手间(万达广场广州增城店),公共设施;公共厕所;男洗手间,200301,[],增城大道69号万达广场(广州增城店)F2层,113.81511,23.276114,113.81001442714856,23.27880806880032,[],广东省,广州市,增城区,公共设施,公共厕所,男洗手间
B0FFJO8MR5,女洗手间(万达广场广州增城店),公共设施;公共厕所;女洗手间,200302,[],增城大道69号万达广场(广州增城店)F2层,113.815136,23.276155,113.81004049281968,23.278849104210032,[],广东省,广州市,增城区,公共设施,公共厕所,女洗手间
B0FFGNGSUB,增城广场-公共厕所,公共设施;公共厕所;公共厕所,200300,[],荔景大道与府佑路交叉口西南220米,113.815833,23.281111,113.81073900089984,23.283804927321363,[],广东省,广州市,增城区,公共设施,公共厕所,公共厕所
B0FFJO8MRF,女洗手间(万达广场广州增城店),公共设施;公共厕所;女洗手间,200302,[],增城大道69号万达广场(广州增城店)F3层,113.81594,23.275363,113.8108466637556,23.27805881184858,[],广东省,广州市,增城区,公共设施,公共厕所,女洗手间
B0FFJO8MRK,无障碍洗手间(万达广场),公共设施;公共厕所;残障洗手间/无障碍洗手间,200303,[],增城大道69号万达广场(广州增城店)F4层,113.816103,23.275935,113.81101005627808,23.278630941861486,[],广东省,广州市,增城区,公共设施,公共厕所,残障洗手间/无障碍洗手间
B0FFFEA9DQ,报刊亭,公共设施;报刊亭;报刊亭,200100,[],立新东路与岗贝荔枝路交叉口东80米,113.793137,23.17256,113.78799471508246,23.175252785948786,[],广东省,广州市,增城区,公共设施,报刊亭,报刊亭
B0JRYA8PS1,增江碧道公共厕所,公共设施;公共厕所;公共厕所,200300,[],新城大道19正,113.821022,23.267439,113.81594272552232,23.27014662698505,[],广东省,广州市,增城区,公共设施,公共厕所,公共厕所
B00140U8KB,增城广场-公共厕所,公共设施;公共厕所;公共厕所,200300,[],荔乡路增城广场(东南角),113.818956,23.277779,113.81387051101164,23.280479675698057,[],广东省,广州市,增城区,公共设施,公共厕所,公共厕所
B0FFFZ5EVT,老杨屋公共厕所,公共设施;公共厕所;公共厕所,200300,[],塘石一街与广汕二路交叉口西北80米,113.41729,23.191883,113.41176809647708,23.194358057817208,[],广东省,广州市,天河区,公共设施,公共厕所,公共厕所
B0FFGSWPKC,紧急避难场所(府佑西路),公共设施;紧急避难场所;紧急避难场所,200400,[],府佑西路与金竹路交叉口西北150米,113.811324,23.286995,113.80621783962106,23.28967906573105,[],广东省,广州市,增城区,公共设施,紧急避难场所,紧急避难场所
B0FFKR2HTV,大观湿地公园-公共厕所,公共设施;公共厕所;公共厕所,200300,[],大观北路天河大观湿地公园,113.42454,23.183672,113.41902624117006,23.186156160723897,[],广东省,广州市,天河区,公共设施,公共厕所,公共厕所
B0HDD1ATZJ,公共厕所,公共设施;公共厕所;公共厕所,200300,[],景观南路观海长廊景区,113.826018,23.254454,113.82095306217374,23.2571750674761,[],广东省,广州市,增城区,公共设施,公共厕所,公共厕所
B00141J7T0,公共厕所,公共设施;公共厕所;公共厕所,200300,[],永顺大道中中国石化加油站(贤江站),113.549961,23.198238,113.5448087605818,23.201024421926533,[],广东省,广州市,黄埔区,公共设施,公共厕所,公共厕所
B0JRMKM3PG,公共厕所,公共设施;公共厕所;公共厕所,200300,[],林田湴荔枝公园路与府佑路交叉口北140米,113.813828,23.285595,113.808728437291,23.28828397323909,[],广东省,广州市,增城区,公共设施,公共厕所,公共厕所
B00141QYBN,增城广场-公共厕所,公共设施;公共厕所;公共厕所,200300,[],荔景大道增城广场(西北角),113.816289,23.2814,113.81119618602068,23.28409468108451,[],广东省,广州市,增城区,公共设施,公共厕所,公共厕所
B0I3V5BCO6,公共厕所,公共设施;公共厕所;公共厕所,200300,[],永华路25号华峰寺公交站傍边,113.56279,23.222851,113.5576655211336,23.225651894492486,[],广东省,广州市,黄埔区,公共设施,公共厕所,公共厕所
B0JBF55EOL,仙塘村鱼塘公共厕所,公共设施;公共厕所;公共厕所,200300,[],石滩镇仙塘村,113.812061,23.189829,113.80696317416472,23.192546304868262,[],广东省,广州市,增城区,公共设施,公共厕所,公共厕所
B0FFGLX5IQ,公共厕所,公共设施;公共厕所;公共厕所,200300,[],松山路与塘山路交叉口东北60米,113.524502,23.176425,113.5192759685552,23.17915724358598,[],广东省,广州市,黄埔区,公共设施,公共厕所,公共厕所
B0FFGNGSV0,增城广场-公共厕所,公共设施;公共厕所;公共厕所,200300,[],荔景大道与府佑路交叉口南120米,113.816821,23.281805,113.81172956699456,23.28450054328809,[],广东省,广州市,增城区,公共设施,公共厕所,公共厕所
B0JD2CPZ4D,公共厕所,公共设施;公共厕所;公共厕所,200300,[],神舟路260号,113.433572,23.17633,113.42807182048752,23.17882773422115,[],广东省,广州市,黄埔区,公共设施,公共厕所,公共厕所
B0FFGLX51H,公共厕所,公共设施;公共厕所;公共厕所,200300,[],松山路与塘山路交叉口东北140米,113.525459,23.176741,113.52023608736754,23.179475767902296,[],广东省,广州市,黄埔区,公共设施,公共厕所,公共厕所
B0FFF2TZDP,公共厕所,公共设施;公共厕所;公共厕所,200300,[],塘山路萝峰塘山街街前24号楼附近,113.525387,23.175264,113.52016395025188,23.177999125271448,[],广东省,广州市,黄埔区,公共设施,公共厕所,公共厕所
B0FFHLSE7H,公共厕所,公共设施;公共厕所;公共厕所,200300,[],花莞高速中国石化(均和加油站),113.557706,23.271015,113.55256749071783,23.27379199656873,[],广东省,广州市,黄埔区,公共设施,公共厕所,公共厕所
B0FFHYIFNI,紧急避难场所(香山路),公共设施;紧急避难场所;紧急避难场所,200400,[],香山路与科翔路交叉口北120米,113.43819,23.173372,113.43269821714571,23.17587773872781,[],广东省,广州市,黄埔区,公共设施,紧急避难场所,紧急避难场所
B0FFGDYQC9,公共厕所,公共设施;公共厕所;公共厕所,200300,[],广汕二路与柯木塱塘石中街交叉口东南180米,113.414105,23.189499,113.4085807646014,23.19197300821567,[],广东省,广州市,天河区,公共设施,公共厕所,公共厕所
B0HA7ZXZ06,公共厕所(大元村),公共设施;公共厕所;公共厕所,200300,[],横沥镇大元村球场三街篮球场旁,113.493039,22.756521,113.4877321220292,22.75932861810294,[],广东省,广州市,南沙区,公共设施,公共厕所,公共厕所
B0FFKU1V5I,公共厕所,公共设施;公共设施;公共设施,200000,[],永华路北50米,113.56282,23.223131,113.5576955633336,23.22593184509296,[],广东省,广州市,黄埔区,公共设施,公共设施,公共设施
B0H0RZBLQZ,良田村示范性公厕,公共设施;公共厕所;公共厕所,200300,[],钟落潭镇良田中路19号,113.38727,23.349587,113.3817335578184,23.35201483108248,[],广东省,广州市,白云区,公共设施,公共厕所,公共厕所
B0FFF2KX7B,公共厕所,公共设施;公共厕所;公共厕所,200300,[],九龙大道西50米,113.553364,23.320925,113.54821206596576,23.32368025039107,[],广东省,广州市,黄埔区,公共设施,公共厕所,公共厕所
B0FFK9O1C2,公共厕所,公共设施;公共厕所;公共厕所,200300,[],港头村港南路与港头村港新街交叉口西南80米,113.394278,23.421739,113.38873352497768,23.424150677506542,[],广东省,广州市,花都区,公共设施,公共厕所,公共厕所
B0FFLN9OWV,南沙区万顷沙中学应急避护场所,公共设施;公共设施;公共设施,200000,[],英贤路与中兴西一街交叉口东40米,113.553056,22.707925,113.5479435870871,22.710908024427987,[],广东省,广州市,南沙区,公共设施,公共设施,公共设施
B0G1NS47RO,公共厕所,公共设施;公共厕所;公共厕所,200300,[],鸭湖小学东南侧220米,113.107965,23.347844,113.10245286236588,23.35027190967575,[],广东省,广州市,花都区,公共设施,公共厕所,公共厕所
B00141J8GK,公共厕所,公共设施;公共厕所;公共厕所,200300,[],钟联路与A52乡道交叉口西50米,113.383863,23.379762,113.37832673248892,23.382186115843066,[],广东省,广州市,白云区,公共设施,公共厕所,公共厕所
B0JG554JLO,公共厕所,公共设施;公共厕所;公共厕所,200300,[],合兴路24号横沥地铁站公交总站,113.511532,22.753213,113.50629004167432,22.756077214139022,[],广东省,广州市,南沙区,公共设施,公共厕所,公共厕所
B0FFF2D0DZ,公共厕所(暂停营业),公共设施;公共厕所;公共厕所,200300,[],北街路与广源路交叉口南40米,113.106531,23.342088,113.10101898491686,23.344516637961284,[],广东省,广州市,花都区,公共设施,公共厕所,公共厕所
B0FFF2TOXW,公共厕所,公共设施;公共厕所;公共厕所,200300,[],新兴路与工业路交叉口东北40米,113.553397,22.710709,113.5482852286726,22.71369193664552,[],广东省,广州市,南沙区,公共设施,公共厕所,公共厕所
B0GK3UT2W3,迳下村高禾场社公共厕所,公共设施;公共厕所;公共厕所,200300,[],迳下院士谷西侧70米,113.57366,23.34208,113.56854701133332,23.34486088388436,[],广东省,广州市,黄埔区,公共设施,公共厕所,公共厕所
B0JDHHBD7G,南国商学院食堂公共厕所,公共设施;公共厕所;公共厕所,200300,[],良沙路732号,113.384711,23.339239,113.3791769279606,23.34167088763168,[],广东省,广州市,白云区,公共设施,公共厕所,公共厕所
B0H0UYJ6OT,厕所公共,公共设施;公共厕所;公共厕所,200300,[],花都区公共厕所,113.106493,23.336231,113.10098138166384,23.33866097168508,[],广东省,广州市,花都区,公共设施,公共厕所,公共厕所
B00141W8VG,良田市场公共厕所,公共设施;公共厕所;公共厕所,200300,[],良城东二路与良城二路交叉口西20米,113.377566,23.357163,113.37203677088056,23.359597087800704,[],广东省,广州市,白云区,公共设施,公共厕所,公共厕所
B0FFLHZJFF,竹料广场公厕,公共设施;公共厕所;公共厕所,200300,[],竹料大道东安华广场,113.375096,23.359817,113.3695691672778,23.362253083843044,[],广东省,广州市,白云区,公共设施,公共厕所,公共厕所
B0FFGB5RLM,公共厕所,公共设施;公共厕所;公共厕所,200300,[],092乡道北50米,113.379266,23.408397,113.37373158475664,23.410820222230385,[],广东省,广州市,白云区,公共设施,公共厕所,公共厕所
B0FFF2PJ48,良城西一路公共厕所,公共设施;公共厕所;公共厕所,200300,[],良城西一路与良城西二路交叉口北20米,113.375367,23.357551,113.36984002950936,23.359987266137573,[],广东省,广州市,白云区,公共设施,公共厕所,公共厕所
B0HR75PV6R,公共厕所,公共设施;公共厕所;公共厕所,200300,[],良城西二路与良城西一路交叉口西北40米,113.375077,23.35748,113.3695503496918,23.35991659136883,[],广东省,广州市,白云区,公共设施,公共厕所,公共厕所
B0J2DZLK6T,公共厕所,公共设施;公共厕所;公共厕所,200300,[],雄伟博龙路8号,113.372668,23.38441,113.36714222722996,23.386844047051312,[],广东省,广州市,白云区,公共设施,公共厕所,公共厕所
B00141ILHY,公共厕所,公共设施;公共厕所;公共厕所,200300,[],雄伟博龙路与雄伟博罗路交叉口东20米,113.372546,23.384241,113.3670203834522,23.386675218319155,[],广东省,广州市,白云区,公共设施,公共厕所,公共厕所
B0FFF03FS2,公共厕所,公共设施;公共厕所;公共厕所,200300,[],旺村东路与旺村业田路交叉口西北240米,113.561864,23.312974,113.55673166300416,23.31574619906265,[],广东省,广州市,黄埔区,公共设施,公共厕所,公共厕所
B0FFM4D2NJ,公共厕所,公共设施;公共厕所;公共厕所,200300,[],红旗南庄街与竹一红旗路交叉口西180米,113.369852,23.365651,113.36433099643364,23.36809197856485,[],广东省,广州市,白云区,公共设施,公共厕所,公共厕所
B0J1GLF17N,中国电信公话长途代办点,公共设施;公共设施;公共设施,200000,[],西街路与北街路交叉口西北20米,113.105729,23.340448,113.10021698591284,23.3428767362113,[],广东省,广州市,花都区,公共设施,公共设施,公共设施
B0H6G502VR,公共厕所,公共设施;公共厕所;公共厕所,200300,[],寮采北路与寮采北向街交叉口东北300米,113.375118,23.408383,113.3695877803698,23.410810381921028,[],广东省,广州市,白云区,公共设施,公共厕所,公共厕所
B00141ICH9,公共厕所,公共设施;公共厕所;公共厕所,200300,[],钟落潭镇雄伟南向路文佳幼儿园西北,113.369597,23.386752,113.364074865027,23.38918932726379,[],广东省,广州市,白云区,公共设施,公共厕所,公共厕所
B0GUUKYGUD,公共厕所,公共设施;公共厕所;公共厕所,200300,[],白沙前社街与白云白沙路交叉口西60米,113.374389,23.3427,113.36886413231989,23.345140562507584,[],广东省,广州市,白云区,公共设施,公共厕所,公共厕所
B00141WI8Z,公共厕所,公共设施;公共厕所;公共厕所,200300,[],炭步繁华路与南街路交叉口西220米,113.105157,23.33189,113.09964551267292,23.33432055321508,[],广东省,广州市,花都区,公共设施,公共厕所,公共厕所
B0H6YZ7MPP,白云白沙路公共厕所,公共设施;公共厕所;公共厕所,200300,[],白云白沙路与白沙育才路交叉口西北80米,113.374686,23.342589,113.36916080947616,23.345029262994828,[],广东省,广州市,白云区,公共设施,公共厕所,公共厕所
B0JBX5STJB,公共厕所(民建村),公共设施;公共厕所;公共厕所,200300,[],万顷沙镇民建村三民大道,113.549542,22.64609,113.54442486568765,22.649080372446377,[],广东省,广州市,南沙区,公共设施,公共厕所,公共厕所
B0FFG72LPZ,公共厕所,公共设施;公共厕所;公共厕所,200300,[],广从公路与东凤南路交叉口西南60米,113.370515,23.353927,113.3649939644533,23.35636958938274,[],广东省,广州市,白云区,公共设施,公共厕所,公共厕所
B0FFGDREYX,公共厕所,公共设施;公共厕所;公共厕所,200300,[],赤坭大道南与民主街交叉口西100米,113.11547,23.37125,113.10995917822912,23.37367734445672,[],广东省,广州市,花都区,公共设施,公共厕所,公共厕所
B0JBO7JF68,公共厕所(民建村),公共设施;公共厕所;公共厕所,200300,[],万顷沙民建村三民大道,113.549496,22.64473,113.54437883646192,22.64772054473116,[],广东省,广州市,南沙区,公共设施,公共厕所,公共厕所
B0H0TSQ6UI,白沙村示范性公厕,公共设施;公共厕所;公共厕所,200300,[],钟落潭镇白沙村党群服务中心旁,113.374334,23.344645,113.3688090594384,23.34708518475092,[],广东省,广州市,白云区,公共设施,公共厕所,公共厕所
B00141K73F,公共厕所,公共设施;公共厕所;公共厕所,200300,[],赤坭大道南与王屋寮街交叉口东南100米,113.11474,23.3712,113.10922878949704,23.373626840015625,[],广东省,广州市,花都区,公共设施,公共厕所,公共厕所
B00141K8HD,公共厕所(暂停营业),公共设施;公共厕所;公共厕所,200300,[],番中公路横沥段33号,113.498799,22.754444,113.49351239447934,22.75726960811424,[],广东省,广州市,南沙区,公共设施,公共厕所,公共厕所
B0FFGY979H,公共厕所,公共设施;公共厕所;公共厕所,200300,[],花都大道中油BP(花都华侨加油站),113.378201,23.420813,113.37266673609857,23.42323546854457,[],广东省,广州市,花都区,公共设施,公共厕所,公共厕所
B0FFM81QLL,洗手间,公共设施;公共厕所;公共厕所,200300,[],地铁14号线竹料站竹料站F2,113.36848,23.348446,113.36296197690154,23.350892329654297,[],广东省,广州市,白云区,公共设施,公共厕所,公共厕所
B0J21UB6I5,邮政蜜蜂箱,公共设施;公共设施;公共设施,200000,[],炭步镇宝珠路,113.105536,23.334937,113.10002434233812,23.33736695067565,[],广东省,广州市,花都区,公共设施,公共设施,公共设施
B0H1KC3546,公共厕所,公共设施;公共厕所;公共厕所,200300,[],荔乡路增城广场(东南角),113.818866,23.277803,113.8137802692466,23.28050350116554,[],广东省,广州市,增城区,公共设施,公共厕所,公共厕所
B0HGPCU1IK,公共厕所,公共设施;公共厕所;公共厕所,200300,[],香山大道与创优路交叉口南120米,113.623856,23.187756,113.61877215498832,23.19058261531265,[],广东省,广州市,增城区,公共设施,公共厕所,公共厕所
B00140U7BR,增城广场-公共厕所,公共设施;公共厕所;公共厕所,200300,[],府佑路90号附近,113.819827,23.281022,113.81474362444138,23.283723350548744,[],广东省,广州市,增城区,公共设施,公共厕所,公共厕所
B0FFF2TTGN,公共厕所,公共设施;公共厕所;公共厕所,200300,[],府佑路增城广场(东侧),113.818898,23.27988,113.81381221726258,23.28257995190852,[],广东省,广州市,增城区,公共设施,公共厕所,公共厕所
B0JRT6YKKP,公共厕所,公共设施;公共厕所;公共厕所,200300,[],中福路37号,113.621291,23.290471,113.6162020352222,23.293266513362656,[],广东省,广州市,增城区,公共设施,公共厕所,公共厕所
B0FFFDUEWJ,增城宾馆洗手间,公共设施;公共厕所;公共厕所,200300,[],增城大道八号增城宾馆,113.820502,23.275557,113.8154207938995,23.278261217005443,[],广东省,广州市,增城区,公共设施,公共厕所,公共厕所
B0G17SX0SN,公共厕所,公共设施;公共厕所;公共厕所,200300,[],荔城街观翠路21号东汇城二期,113.819935,23.284489,113.81485168424403,23.28718954910768,[],广东省,广州市,增城区,公共设施,公共厕所,公共厕所
B00141J9CT,公共厕所,公共设施;公共厕所;公共厕所,200300,[],林田湴荔枝公园路荔枝文化公园,113.817338,23.288735,113.81224747921247,23.291429509807923,[],广东省,广州市,增城区,公共设施,公共厕所,公共厕所
B0FFH9IKV7,紧急避难场所(民乐路),公共设施;紧急避难场所;紧急避难场所,200400,[],民生路29-31附近,113.821382,23.277921,113.8163029998248,23.28062616824539,[],广东省,广州市,增城区,公共设施,紧急避难场所,紧急避难场所
B0HBLM9S3F,公共厕所,公共设施;公共厕所;公共厕所,200300,[],香山大道与创业大道交叉口北120米,113.622747,23.183686,113.61766416336351,23.18651525116769,[],广东省,广州市,增城区,公共设施,公共厕所,公共厕所
B0IG5SIF0T,防空地下室,公共设施;紧急避难场所;紧急避难场所,200400,[],中坚巷与民生路交叉口东北60米,113.821815,23.279058,113.81673708888128,23.281763647464206,[],广东省,广州市,增城区,公共设施,紧急避难场所,紧急避难场所
B0FFHOLRYA,广州伊士高酒店-洗手间,公共设施;公共厕所;公共厕所,200300,[],荔城街观翠路21号东汇城二期,113.819936,23.284741,113.81485267025518,23.287441478518943,[],广东省,广州市,增城区,公共设施,公共厕所,公共厕所
B0HRV96XTB,马山公共厕所,公共设施;公共厕所;公共厕所,200300,[],创强路,113.628018,23.172713,113.62293197939246,23.175540620402867,[],广东省,广州市,增城区,公共设施,公共厕所,公共厕所
B0FFFTNQCN,增城儿童公园-公共厕所,公共设施;公共厕所;公共厕所,200300,[],翠景街增城儿童公园(南侧),113.821243,23.285845,113.81616310255498,23.288547608149766,[],广东省,广州市,增城区,公共设施,公共厕所,公共厕所
B0JB7UNOA1,公共厕所,公共设施;公共厕所;公共厕所,200300,[],光明西路126号增城儿童公园,113.821616,23.287736,113.81653698007123,23.290438768370283,[],广东省,广州市,增城区,公共设施,公共厕所,公共厕所
B0FFHK09WF,增城儿童公园-公共厕所,公共设施;公共厕所;公共厕所,200300,[],荔景大道辅路与林田湴荔枝公园路交叉口东北120米,113.820171,23.287831,113.81508809523524,23.29053103421332,[],广东省,广州市,增城区,公共设施,公共厕所,公共厕所
B00141IGB3,公共厕所,公共设施;公共厕所;公共厕所,200300,[],荔景大道辅路与光明西路交叉口西80米,113.819808,23.289521,113.81472401148,23.292219876909684,[],广东省,广州市,增城区,公共设施,公共厕所,公共厕所
B0FFK05OV9,公共厕所,公共设施;公共厕所;公共厕所,200300,[],光明西路增城儿童公园,113.823598,23.288512,113.81852426964888,23.29121827791407,[],广东省,广州市,增城区,公共设施,公共厕所,公共厕所
B0FFFAGXQV,公共厕所,公共设施;公共厕所;公共厕所,200300,[],荔城大道156号,113.820308,23.294166,113.8152250433034,23.29686450868897,[],广东省,广州市,增城区,公共设施,公共厕所,公共厕所
B0FFLM1IEK,报刊亭,公共设施;报刊亭;报刊亭,200100,[],荔乡路世纪之选花园,113.824109,23.286355,113.81903679235208,23.289062856337623,[],广东省,广州市,增城区,公共设施,报刊亭,报刊亭
B0HDY6OT6O,公共厕所,公共设施;公共厕所;公共厕所,200300,[],沿江东路鹤之洲湿地公园(西北角),113.833315,23.252579,113.82826995853836,23.25531446242731,[],广东省,广州市,增城区,公共设施,公共厕所,公共厕所
B0FFF2KJF2,公共厕所,公共设施;公共厕所;公共厕所,200300,[],增博大围附近,113.82146,23.191579,113.8163869062776,23.19431296654477,[],广东省,广州市,增城区,公共设施,公共厕所,公共厕所
B0FFGPFXT1,公共厕所,公共设施;公共厕所;公共厕所,200300,[],光明西路108号,113.824032,23.288926,113.81895941445478,23.291632979375784,[],广东省,广州市,增城区,公共设施,公共厕所,公共厕所
B0FFHLSG16,公共厕所,公共设施;公共厕所;公共厕所,200300,[],西山村前路与东境东路交叉口西300米,113.831486,23.272437,113.82643470002428,23.27516288711582,[],广东省,广州市,增城区,公共设施,公共厕所,公共厕所
B0HGUGCSD4,公共厕所,公共设施;公共厕所;公共厕所,200300,[],广汕二路与柯木塱塘石中街交叉口东北140米,113.414285,23.191763,113.4087607362254,23.194236275562663,[],广东省,广州市,天河区,公共设施,公共厕所,公共厕所
B0FFGFA1XB,紧急避难场所(思成路),公共设施;紧急避难场所;紧急避难场所,200400,[],思成路与天慧路交叉口东南100米,113.42286,23.18247,113.41734433362907,23.184952988542044,[],广东省,广州市,天河区,公共设施,紧急避难场所,紧急避难场所
B0JA3UY483,公共厕所,公共设施;公共厕所;公共厕所,200300,[],摇田河大街59号,113.555327,23.197617,113.55018790465203,23.200414098886604,[],广东省,广州市,黄埔区,公共设施,公共厕所,公共厕所
B0FFF2Y3UX,公共厕所,公共设施;公共厕所;公共厕所,200300,[],大观中路广州珍宝巴士有限公司东南,113.425958,23.178379,113.42044639367496,23.18086659749735,[],广东省,广州市,黄埔区,公共设施,公共厕所,公共厕所
B0G17SVBRE,男洗手间,公共设施;公共厕所;公共厕所,200300,[],广汕二路(广州天河高塘工业区),113.410736,23.190699,113.40520959739436,23.1931710332327,[],广东省,广州市,天河区,公共设施,公共厕所,公共厕所
B0FFL2K5PS,公共厕所,公共设施;公共厕所;公共厕所,200300,[],115省道附近,113.425052,23.304208,113.41953057053398,23.306653769444942,[],广东省,广州市,白云区,公共设施,公共厕所,公共厕所
B0FFHLT094,公共厕所,公共设施;公共厕所;公共厕所,200300,[],116省道南50米,113.399628,23.271751,113.39409314497516,23.274194461280853,[],广东省,广州市,白云区,公共设施,公共厕所,公共厕所
B001423X9T,甘竹山公园-公共厕所,公共设施;公共厕所;公共厕所,200300,[],新安路甘竹山公园(西侧),113.561548,23.202254,113.55642233463996,23.205060155507603,[],广东省,广州市,黄埔区,公共设施,公共厕所,公共厕所
B0FFGEFTOI,大观湿地公园-公共厕所,公共设施;公共厕所;公共厕所,200300,[],思成路与天顺路交叉口东40米,113.420588,23.176815,113.41507025480172,23.17929811333974,[],广东省,广州市,天河区,公共设施,公共厕所,公共厕所
B0JAF5N0I9,公共厕所,公共设施;公共设施;公共设施,200000,[],斗塘路8号2栋,113.563574,23.205308,113.55845225290618,23.208116219887174,[],广东省,广州市,黄埔区,公共设施,公共设施,公共设施
B00141IFUD,公共厕所,公共设施;公共厕所;公共厕所,200300,[],甘竹中街甘竹肉菜市场,113.560579,23.198894,113.55545152362473,23.20169979432575,[],广东省,广州市,黄埔区,公共设施,公共厕所,公共厕所
B00141I0CC,公共厕所,公共设施;公共厕所;公共厕所,200300,[],大观北路东200米,113.423649,23.175311,113.4181347429058,23.17779741149549,[],广东省,广州市,天河区,公共设施,公共厕所,公共厕所
B00141I0CG,公共厕所,公共设施;公共厕所;公共厕所,200300,[],科翔路与科信街交叉口北180米,113.426738,23.1728,113.42122780320032,23.175290540035142,[],广东省,广州市,黄埔区,公共设施,公共厕所,公共厕所
B0FFHLSG78,公共厕所(暂停营业),公共设施;公共厕所;公共厕所,200300,[],隔塘西街与田园路交叉口北60米,113.553578,23.189264,113.548435309943,23.192060854346977,[],广东省,广州市,黄埔区,公共设施,公共厕所,公共厕所
B0FFHLS6B5,公共厕所,公共设施;公共厕所;公共厕所,200300,[],永顺大道中与新安路交叉口东南100米,113.559315,23.194204,113.55418512167644,23.19700938978962,[],广东省,广州市,黄埔区,公共设施,公共厕所,公共厕所
B0H6FY27O4,公共厕所(暂停营业),公共设施;公共厕所;公共厕所,200300,[],葫芦岭街五巷与葫芦岭街三巷交叉口东南220米,113.397527,23.202463,113.39199706260176,23.204929644680327,[],广东省,广州市,天河区,公共设施,公共厕所,公共厕所
B0FFKCOVO6,公共厕所,公共设施;公共设施;公共设施,200000,[],上涂屋南街与上涂屋东街交叉口西120米,113.403007,23.194128,113.39747772427891,23.19659718518974,[],广东省,广州市,天河区,公共设施,公共设施,公共设施
B00140WAAD,柯木塱新村公共厕所,公共设施;公共厕所;公共厕所,200300,[],新村大街与新村东街二巷交叉口西南160米,113.399592,23.197697,113.39406225289116,23.20016502886296,[],广东省,广州市,天河区,公共设施,公共厕所,公共厕所
B0FFLATSUG,公共厕所,公共设施;公共厕所;公共厕所,200300,[],鸽王庄东北侧,113.419187,23.303326,113.41365914118886,23.30576677106552,[],广东省,广州市,白云区,公共设施,公共厕所,公共厕所
B0FFHLSEF7,公共厕所,公共设施;公共厕所;公共厕所,200300,[],大观北路中国石化加油站(大观中路站),113.420503,23.173996,113.41498536129944,23.176480104547583,[],广东省,广州市,天河区,公共设施,公共厕所,公共厕所
B0J39ACIE3,公共厕所,公共设施;公共厕所;公共厕所,200300,[],广汕二路自编11号,113.400962,23.194456,113.39543249827491,23.196925086902787,[],广东省,广州市,天河区,公共设施,公共厕所,公共厕所
