id,name,type,typecode,biztype,address,gcj02_x,gcj02_y,wgs84_x,wgs84_y,tel,pname,cityname,adname,大类,中类,小类
B0IGYA7VWI,中心公园公共厕所,公共设施;公共设施;公共设施,200000,[],解放路与下沙南大街交叉口西北40米,113.010191,22.978355,113.004895,22.9810707,[],广东省,佛山市,禅城区,公共设施,公共设施,公共设施
B0JRP6CB1V,公共厕所,公共设施;公共厕所;公共厕所,200300,[],南庄大道西与紫洞南路交叉口南140米,113.006373,22.981639,113.0010903,22.9843648,[],广东省,佛山市,禅城区,公共设施,公共厕所,公共厕所
B0FFHNCW62,公共厕所,公共设施;公共厕所;公共厕所,200300,[],威南广场东北(南庄利南广场东北),113.010862,22.978804,113.0055636,22.9815175,[],广东省,佛山市,禅城区,公共设施,公共厕所,公共厕所
B0I2OOXPD0,女洗手间,公共设施;公共厕所;公共厕所,200300,[],解放路与下沙南大街交叉口东北80米,113.010842,22.978918,113.0055437,22.9816315,[],广东省,佛山市,禅城区,公共设施,公共厕所,公共厕所
B0FFH23DPX,公共厕所,公共设施;公共厕所;公共厕所,200300,[],南庄大道新南兴加油站,113.008948,22.982521,113.0036561,22.9852386,[],广东省,佛山市,禅城区,公共设施,公共厕所,公共厕所
B0JAOCSX8M,公共卫生间,公共设施;公共厕所;公共厕所,200300,[],人和东路与吉利大道辅路交叉口西80米,113.016627,22.974557,113.0113089,22.9772553,[],广东省,佛山市,禅城区,公共设施,公共厕所,公共厕所
B0FFHLSMCV,下沙村公共厕所,公共设施;公共厕所;公共厕所,200300,[],中大街与南大街交叉口北60米,113.013157,22.978791,113.0078506,22.9814977,[],广东省,佛山市,禅城区,公共设施,公共厕所,公共厕所
B0FFHFRH8F,应急避难场所(南庄镇环境保护办公室东),公共设施;紧急避难场所;紧急避难场所,200400,[],南庄大道3号附近,113.008545,22.982485,113.0032545,22.9852039,[],广东省,佛山市,禅城区,公共设施,紧急避难场所,紧急避难场所
B0IALR443M,公共厕所,公共设施;公共厕所;公共厕所,200300,[],文化路罗沙公园,113.068181,22.918532,113.0627272,22.9211378,[],广东省,佛山市,顺德区,公共设施,公共厕所,公共厕所
B0K697IFCK,公共厕所,公共设施;公共厕所;公共厕所,200300,[],华湖东三街22号,113.105351,22.90662,113.0998685,22.9092119,[],广东省,佛山市,顺德区,公共设施,公共厕所,公共厕所
B0FFMEYYXO,公共厕所,公共设施;公共厕所;公共厕所,200300,[],扶东二路与扶连路交叉口西北100米,113.13147,22.888009,113.126006,22.8906298,[],广东省,佛山市,顺德区,公共设施,公共厕所,公共厕所
B0H3THHQYZ,公共厕所,公共设施;公共厕所;公共厕所,200300,[],湖二路绿岛湖中心湖,113.024791,23.017482,113.0194426,23.0201385,[],广东省,佛山市,禅城区,公共设施,公共厕所,公共厕所
B0H0F7NZQ6,公共厕所(绿岛湖中心湖),公共设施;公共厕所;公共厕所,200300,[],科润路北侧,113.024436,23.011844,113.0190891,23.0145039,[],广东省,佛山市,禅城区,公共设施,公共厕所,公共厕所
B0FFH2O7Y4,公共厕所,公共设施;公共厕所;公共厕所,200300,[],叠北社区东胜东约活动中心西北侧140米,113.130893,23.063288,113.1254165,23.0658335,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0G39DMO27,公共厕所,公共设施;公共厕所;公共厕所,200300,[],杏吉路吉利阳光幼儿园,113.021939,22.967924,113.0166033,22.9706099,[],广东省,佛山市,禅城区,公共设施,公共厕所,公共厕所
B0JGT5TA60,公共厕所,公共设施;公共厕所;公共厕所,200300,[],罗格围南线与雁沙路交叉口东南300米,113.023824,22.975316,113.0184816,22.9779934,[],广东省,佛山市,禅城区,公共设施,公共厕所,公共厕所
B0JG9Z5HXE,女洗手间,公共设施;公共厕所;女洗手间,200302,[],罗格围南线与雁沙路交叉口东南300米,113.023853,22.975347,113.0185105,22.9780243,[],广东省,佛山市,禅城区,公共设施,公共厕所,女洗手间
B0GRAU41X3,公共厕所,公共设施;公共厕所;公共厕所,200300,[],禅港路与湖翠二路交叉口东南40米,113.023042,23.021953,113.0176991,23.0246124,[],广东省,佛山市,禅城区,公共设施,公共厕所,公共厕所
B02F507T7F,公共厕所,公共设施;公共厕所;公共厕所,200300,[],佛山大道北与郊边一路交叉口东南120米,113.103421,23.053708,113.0979284,23.0562365,[],广东省,佛山市,禅城区,公共设施,公共厕所,公共厕所
B0FFKSPUHL,罗格村应急避难场所,公共设施;公共设施;公共设施,200000,[],永光新村中街东200米,113.024586,22.985491,113.0192404,22.9881619,[],广东省,佛山市,禅城区,公共设施,公共设施,公共设施
B0KB75JLW2,公共厕所,公共设施;公共厕所;公共厕所,200300,[],南庄大道东与雁沙路交叉口北220米,113.021023,22.982725,113.0156894,22.9854071,[],广东省,佛山市,禅城区,公共设施,公共厕所,公共厕所
B0JK0CROL4,公共厕所,公共设施;公共厕所;公共厕所,200300,[],工业路30033号,113.103566,23.05367,113.0980734,23.0561986,[],广东省,佛山市,禅城区,公共设施,公共厕所,公共厕所
B0FFHLT72H,公共厕所,公共设施;公共厕所;公共厕所,200300,[],叠滘大道与叠滘三路交叉口西北140米,113.127877,23.058552,113.1223975,23.0610959,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0FFH2Y6NZ,公共厕所(暂停营业),公共设施;公共厕所;公共厕所,200300,[],小佈东街与同伟南街交叉口东40米,113.048818,23.021912,113.0433985,23.0245071,[],广东省,佛山市,禅城区,公共设施,公共厕所,公共厕所
B0ID26L7FV,公共厕所,公共设施;公共厕所;公共厕所,200300,[],季华三路卓远景峰,113.075906,23.011905,113.0704342,23.0144619,[],广东省,佛山市,禅城区,公共设施,公共厕所,公共厕所
B0FFH3AMX5,公共厕所,公共设施;公共厕所;公共厕所,200300,[],南一路与海七路交叉口西360米,113.131831,23.062647,113.1263556,23.065194,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0FFHLTCAB,公共厕所,公共设施;公共厕所;公共厕所,200300,[],胜塘南大道与钟边大道交叉口东60米,113.116366,23.096817,113.1108745,23.0993337,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0FFH2DZC0,北区公共厕所,公共设施;公共厕所;公共厕所,200300,[],工业路与汾江北路交叉口西南340米,113.106638,23.051672,113.1011459,23.0542023,[],广东省,佛山市,禅城区,公共设施,公共厕所,公共厕所
B0FFGCE4XW,紧急避难场所(江南名居熙苑西),公共设施;紧急避难场所;紧急避难场所,200400,[],南一路与海七路交叉口西200米,113.133598,23.063964,113.1281246,23.0665127,[],广东省,佛山市,南海区,公共设施,紧急避难场所,紧急避难场所
B0FFH2A3QJ,西区公共厕所,公共设施;公共厕所;公共厕所,200300,[],佛山大道北与文昌西路交叉口东340米,113.10538,23.051775,113.0998877,23.0543049,[],广东省,佛山市,禅城区,公共设施,公共厕所,公共厕所
B0KGX7TG0R,公共厕所,公共设施;公共厕所;公共厕所,200300,[],495县道与龙坡一路交叉口西北300米,112.904878,23.359182,112.8998225,23.3619774,[],广东省,佛山市,三水区,公共设施,公共厕所,公共厕所
B0FFF2U73A,公共厕所,公共设施;公共厕所;公共厕所,200300,[],溶洲片大道与低地中间街交叉口东北40米,113.05443,22.992468,113.0489989,22.9950646,[],广东省,佛山市,禅城区,公共设施,公共厕所,公共厕所
B0FFMEDEVC,公共厕所,公共设施;公共厕所;公共厕所,200300,[],太兴路与新围路交叉口西北240米,113.096288,23.094171,113.0907938,23.0966819,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0FFL9K7Z6,鸿江雅苑公共厕所,公共设施;公共厕所;公共厕所,200300,[],张槎二路鸿江雅苑,113.071297,23.033741,113.0658304,23.0362936,[],广东省,佛山市,禅城区,公共设施,公共厕所,公共厕所
B0FFH48YUN,中国电信IP电话超市,公共设施;公共设施;公共设施,200000,[],后岗街与莘冈村一巷交叉口东100米,113.075199,23.007702,113.0697285,23.0102615,[],广东省,佛山市,禅城区,公共设施,公共设施,公共设施
B0FFF2Z060,公共厕所(暂停营业),公共设施;公共厕所;公共厕所,200300,[],新村南街与新村横街交叉口东北100米,113.086895,23.079221,113.081407,23.0817409,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0FFH2Y7TR,公共厕所,公共设施;公共厕所;公共厕所,200300,[],叠滘路南海市通海电子厂,113.129649,23.058266,113.1241714,23.0608121,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0HUX5I3ML,公共厕所,公共设施;公共厕所;公共厕所,200300,[],文沙街佛山市第一中学,113.122039,23.052407,113.1165545,23.0549474,[],广东省,佛山市,禅城区,公共设施,公共厕所,公共厕所
B0FFG1S9MQ,公共厕所,公共设施;公共厕所;公共厕所,200300,[],湖田路中国石油(禅城季华北加油站),113.025943,23.002645,113.0205918,23.0053047,[],广东省,佛山市,禅城区,公共设施,公共厕所,公共厕所
B0FFMDBGXQ,文北社区应急庇护场所,公共设施;公共设施;公共设施,200000,[],佛山航运公司海员新村宿舍东北侧,113.122094,23.05299,113.1166095,23.0555302,[],广东省,佛山市,禅城区,公共设施,公共设施,公共设施
B0JRTO8F4R,公共厕所,公共设施;公共厕所;公共厕所,200300,[],佛山一环路与S16佛清从高速入口交叉口东220米,113.02148,23.015073,113.0161427,23.0177398,[],广东省,佛山市,禅城区,公共设施,公共厕所,公共厕所
B0GK2UJIPE,洗手间,公共设施;公共厕所;公共厕所,200300,[],龙溪大道与海八东路辅路交叉口南120米,113.174365,23.065627,113.1689592,23.068245,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0JD5XCZ3D,公共厕所,公共设施;公共厕所;公共厕所,200300,[],宝石西路佛山市通储物流中心,113.175611,23.05828,113.170208,23.0609034,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0FFHGOCN8,人防工程,公共设施;公共设施;公共设施,200000,[],东苑路与东苑大街交叉口西60米,113.257422,22.837625,113.2521156,22.8404262,[],广东省,佛山市,顺德区,公共设施,公共设施,公共设施
B0FFGXOZ82,邮政服务亭,公共设施;公共设施;公共设施,200000,[],杏坛镇建设西二路东20号(生鲜商品),113.15735,22.782296,113.151932,22.7849971,[],广东省,佛山市,顺德区,公共设施,公共设施,公共设施
B0FFLF97C1,女洗手间,公共设施;公共厕所;公共厕所,200300,[],大沥镇广佛路133号和华180购物公园B1,113.182254,23.104204,113.1768603,23.1068206,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0FFKUM089,公共厕所,公共设施;公共厕所;公共厕所,200300,[],广佛新干线与佛山一环路交叉口西260米,113.163106,23.103627,113.1576767,23.1062078,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0FFF2OO9L,公共厕所,公共设施;公共厕所;公共厕所,200300,[],洲表村大街与洲表新村大街交叉口东260米,113.156497,23.236105,113.1510468,23.2386237,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B02F50UC1V,公共厕所,公共设施;公共厕所;公共厕所,200300,[],永宁路8附近,113.238186,22.77237,113.2328842,22.7751928,[],广东省,佛山市,顺德区,公共设施,公共厕所,公共厕所
B0H31CYHM6,公共厕所,公共设施;公共厕所;公共厕所,200300,[],S47广佛江珠高速与S47广佛江珠高速入口交叉口西300米,113.203847,22.761359,113.1985126,22.7641505,[],广东省,佛山市,顺德区,公共设施,公共厕所,公共厕所
B0FFKCPG86,公共厕所,公共设施;公共厕所;公共厕所,200300,[],中城路与建设东一路交叉口南180米,113.148775,22.843057,113.1433383,22.8457213,[],广东省,佛山市,顺德区,公共设施,公共厕所,公共厕所
B0KBOCGC1S,公共厕所,公共设施;公共厕所;公共厕所,200300,[],杏龙路57号,113.150455,22.789586,113.1450247,22.7922725,[],广东省,佛山市,顺德区,公共设施,公共厕所,公共厕所
B0FFHQGAVW,公共厕所,公共设施;公共厕所;公共厕所,200300,[],毅贤路附近,113.148967,23.111082,113.1435126,23.1136344,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0KB29NUZO,福哥士多店,公共设施;公用电话;公用电话,200200,[],华创路与广佛路交叉口东南20米,113.151808,23.108461,113.1463584,23.1110194,[],广东省,佛山市,南海区,公共设施,公用电话,公用电话
B0FFG07D5B,新华书店书报亭,公共设施;公共设施;公共设施,200000,[],伦常南路与松安路交叉口南40米,113.214949,22.870876,113.2096223,22.8736433,[],广东省,佛山市,顺德区,公共设施,公共设施,公共设施
B02F50UC7E,公共厕所,公共设施;公共厕所;公共厕所,200300,[],昌平路与古松街交叉口东北20米,113.168781,22.863479,113.1633784,22.8661717,[],广东省,佛山市,顺德区,公共设施,公共厕所,公共厕所
B0FFG1PI32,福盈酒店-洗手间,公共设施;公共厕所;公共厕所,200300,[],大良镇环市北路38号福盈酒店,113.250589,22.8511,113.2452835,22.8538971,[],广东省,佛山市,顺德区,公共设施,公共厕所,公共厕所
B0K6UDSBWP,公共厕所,公共设施;公共厕所;公共厕所,200300,[],上涌大道与新马路交叉口西北260米,113.171756,22.865367,113.1663588,22.8680646,[],广东省,佛山市,顺德区,公共设施,公共厕所,公共厕所
B0KB75ERCG,公共厕所,公共设施;公共厕所;公共厕所,200300,[],岭南路与毅贤路交叉口西北160米,113.145387,23.113022,113.1399267,23.1155677,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0KG9957S3,公共厕所,公共设施;公共厕所;公共厕所,200300,[],南国二路与平安大道交叉口东南200米,113.156462,23.104399,113.1510207,23.1069673,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0IG3C6SIA,公共厕所,公共设施;公共设施;公共设施,200000,[],华泰福肉类食品连锁店对面、齐杏城管工作站一层,113.157064,22.778985,113.1516457,22.7816867,[],广东省,佛山市,顺德区,公共设施,公共设施,公共设施
B0FFHS2CCU,公共自行车(杏坛广场站),公共设施;公共设施;公共设施,200000,[],杏坛建设西一路与河北十二路交叉口西260米,113.15198,22.78698,113.1465524,22.78967,[],广东省,佛山市,顺德区,公共设施,公共设施,公共设施
B0FFHNGU17,公话超市,公共设施;公用电话;公用电话,200200,[],红英路与红英路五街交叉口西南20米,113.260174,22.83305,113.2548666,22.835852,[],广东省,佛山市,顺德区,公共设施,公用电话,公用电话
B0FFF2ON7F,公共厕所,公共设施;公共厕所;公共厕所,200300,[],解放路与伦常南路交叉口东40米,113.215141,22.872545,113.2098144,22.8753118,[],广东省,佛山市,顺德区,公共设施,公共厕所,公共厕所
B0FFHS7OAO,公共厕所,公共设施;公共厕所;公共厕所,200300,[],东胜街31号,113.257448,22.842615,113.2521412,22.8454143,[],广东省,佛山市,顺德区,公共设施,公共厕所,公共厕所
B0KU55RXA8,顺德区大良街道残疾人庇护工场,公共设施;公共设施;公共设施,200000,[],环市北路与观光六街交叉口东南20米,113.252267,22.849538,113.2469613,22.8523356,[],广东省,佛山市,顺德区,公共设施,公共设施,公共设施
B02F507TEJ,公共厕所,公共设施;公共厕所;公共厕所,200300,[],龙洲公路中国海油粤油加油站,113.157205,22.855298,113.1517818,22.8579724,[],广东省,佛山市,顺德区,公共设施,公共厕所,公共厕所
B02F50UDUU,景湖公园(南苑西路)-公共厕所(暂停营业),公共设施;公共厕所;公共厕所,200300,[],荔景路景湖公园(南苑西路)(北侧),113.222332,22.871328,113.2170131,22.8741033,[],广东省,佛山市,顺德区,公共设施,公共厕所,公共厕所
B0JATHNMXN,公共厕所,公共设施;公共厕所;公共厕所,200300,[],齐龙路福田段50号,113.142609,22.800716,113.1371656,22.8033858,[],广东省,佛山市,顺德区,公共设施,公共厕所,公共厕所
B0FFHQNG5H,顺德天轴公共自行车新城市场站,公共设施;公共设施;公共设施,200000,[],勒流大新线新城市场亿旺祥兴商场,113.146716,22.841427,113.1412762,22.8440885,[],广东省,佛山市,顺德区,公共设施,公共设施,公共设施
B0FFH4ULLD,中国铁通公话超市,公共设施;公共设施;公共设施,200000,[],中城路与中城路一街交叉口东北140米,113.147742,22.843284,113.1423037,22.8459465,[],广东省,佛山市,顺德区,公共设施,公共设施,公共设施
B0FFH41PSF,中国联通IP长话超市,公共设施;公共设施;公共设施,200000,[],桂和公路辅路与滘口路交叉口西北140米,113.140844,23.116766,113.1353767,23.119303,[],广东省,佛山市,南海区,公共设施,公共设施,公共设施
B0FFHQJFUZ,公共厕所,公共设施;公共厕所;公共厕所,200300,[],荔庄新区五巷与城东北四路交叉口西南160米,113.13232,23.106741,113.1268422,23.1092701,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0FFFEOY3M,公共厕所,公共设施;公共厕所;公共厕所,200300,[],城南小学(墟日三街北),113.127154,23.103324,113.1216707,23.1058483,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0IGTZEQDL,公共厕所,公共设施;公共厕所;公共厕所,200300,[],石碣第1号,113.093294,23.159686,113.0877965,23.1621709,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0FFKIT6HH,中国电信IP电话超市,公共设施;公共设施;公共设施,200000,[],联江路106附近,113.131858,23.157494,113.1263762,23.1600022,[],广东省,佛山市,南海区,公共设施,公共设施,公共设施
B02F50YY23,公共厕所,公共设施;公共厕所;公共厕所,200300,[],石碣泗安村文体楼西侧,113.084119,23.153657,113.0786283,23.1561481,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0I2RHQPWG,公共厕所,公共设施;公共厕所;公共厕所,200300,[],石石线与石塘路交叉口西南60米,113.087567,23.157,113.0820732,23.1594879,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0JK06NMJP,金城公园公共厕所,公共设施;公共厕所;公共厕所,200300,[],金城大道与金二东路交叉口南20米,113.138525,23.104616,113.1330553,23.1071546,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0FFH45Z0E,公共厕所,公共设施;公共厕所;公共厕所,200300,[],河滨北路与环镇北路交叉口西南60米,113.094947,22.96977,113.0894617,22.9723343,[],广东省,佛山市,顺德区,公共设施,公共厕所,公共厕所
B0FFGCNEA7,滨江湿地公园-公共厕所,公共设施;公共厕所;公共厕所,200300,[],岭南大道南与109乡道交叉口东100米,113.124354,22.972764,113.1188769,22.975341,[],广东省,佛山市,顺德区,公共设施,公共厕所,公共厕所
B0FFMDL03A,公共厕所,公共设施;公共厕所;公共厕所,200300,[],环村东路与平步工业区南四路交叉口东140米,113.093681,22.968246,113.0881964,22.9708112,[],广东省,佛山市,顺德区,公共设施,公共厕所,公共厕所
B0I157V640,无障碍公共厕所,公共设施;公共厕所;公共厕所,200300,[],泷景花园6期东南侧180米,113.106248,22.978055,113.1007608,22.9806169,[],广东省,佛山市,禅城区,公共设施,公共厕所,公共厕所
B02F50UONZ,公共厕所,公共设施;公共厕所;公共厕所,200300,[],东平路与澜石大马路交叉口东南100米,113.102084,22.978162,113.0965966,22.9807228,[],广东省,佛山市,禅城区,公共设施,公共厕所,公共厕所
B0IR5L30QK,公共厕所,公共设施;公共厕所;公共厕所,200300,[],前进路与纵四路交叉口西180米,113.108484,22.979865,113.1029971,22.982427,[],广东省,佛山市,禅城区,公共设施,公共厕所,公共厕所
B0FFH45FAT,旺客电话亭,公共设施;公共设施;公共设施,200000,[],石头村老社村26号,113.117275,22.978866,113.111792,22.9814339,[],广东省,佛山市,禅城区,公共设施,公共设施,公共设施
B0FFME993N,公共厕所,公共设施;公共厕所;公共厕所,200300,[],圣淘湾翠悦台东南侧260米,113.074567,22.812863,113.0691105,22.8155026,[],广东省,佛山市,顺德区,公共设施,公共厕所,公共厕所
B0H1UAVVLJ,公共厕所,公共设施;公共厕所;公共厕所,200300,[],西山文化活动中心西南侧,112.995976,22.833761,112.99074,22.8365788,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0HBTM2G65,公共厕所,公共设施;公共厕所;公共厕所,200300,[],西源路与南华大道交叉口西40米,113.10211,22.768698,113.0966367,22.7713406,[],广东省,佛山市,顺德区,公共设施,公共厕所,公共厕所
B0K667STGG,公共厕所,公共设施;公共厕所;公共厕所,200300,[],民康路33号,113.023647,22.918421,113.018309,22.921123,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0K667WD6G,公共厕所,公共设施;公共厕所;公共厕所,200300,[],民康路25号,113.022414,22.91917,113.01708,22.9218752,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B02F50UEAZ,亨美公共厕所,公共设施;公共厕所;公共厕所,200300,[],佛下段与兰边大街交叉口南220米,113.018537,23.0694,113.0132061,23.072052,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0FFME5TS7,西一公共厕所,公共设施;公共厕所;公共厕所,200300,[],西边街与兰边大街交叉口北100米,113.017537,23.072167,113.0122093,23.0748207,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B02F50UAP3,公共厕所,公共设施;公共厕所;公共厕所,200300,[],南庄大道西50号之10附近,113.014046,22.980229,113.0087364,22.9829324,[],广东省,佛山市,禅城区,公共设施,公共厕所,公共厕所
B02F50U8XR,公共厕所,公共设施;公共厕所;公共厕所,200300,[],横江海滨路与祥龙路交叉口东南420米,112.919878,23.097103,112.9148274,23.0999776,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0KBFXU6KQ,公共厕所,公共设施;公共厕所;公共厕所,200300,[],北头街与环村北路交叉口西南20米,113.017457,23.074377,113.0121294,23.07703,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0K6GMYPV1,公共厕所,公共设施;公共厕所;公共厕所,200300,[],S16佛清从高速与S16佛清从高速入口交叉口南160米,113.017344,23.016772,113.0120206,23.01945,[],广东省,佛山市,禅城区,公共设施,公共厕所,公共厕所
B0GDHR1SF8,湖涌村应急避难场所,公共设施;公共设施;公共设施,200000,[],湖涌大道与科润路交叉口北340米,113.015021,23.01435,113.0097058,23.0170358,[],广东省,佛山市,禅城区,公共设施,公共设施,公共设施
B0FFJN6OJS,公共厕所,公共设施;公共设施;公共设施,200000,[],南罗段附近,113.011031,22.983008,113.0057318,22.9857192,[],广东省,佛山市,禅城区,公共设施,公共设施,公共设施
B0KBCHI45H,公共厕所,公共设施;公共厕所;公共厕所,200300,[],西樵镇西樵山西樵山大酒店(云影琼楼酒店西北)附近,112.965924,22.93706,112.9607826,22.9399221,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0FFHLT37T,公共厕所,公共设施;公共厕所;公共厕所,200300,[],金怡肉联食品公司(桂丹路),113.013402,23.081566,113.0080879,23.0842279,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0JULGE3RX,公共厕所,公共设施;公共厕所;公共厕所,200300,[],湖涌大道与科润路交叉口北160米,113.015641,23.012591,113.0103238,23.0152758,[],广东省,佛山市,禅城区,公共设施,公共厕所,公共厕所
B0KGCC90WN,公共厕所,公共设施;公共厕所;公共厕所,200300,[],兴业西路17号,112.994354,23.09908,112.9891063,23.101792,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0FFF080TH,公共厕所,公共设施;公共厕所;公共厕所,200300,[],新稔大街与杏头西街交叉口北20米,112.960252,22.942947,112.9551271,22.9458207,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0KBNHIA91,公共厕所,公共设施;公共厕所;公共厕所,200300,[],南罗段与南庄村大街交叉口西北100米,113.011397,22.983549,113.0060964,22.9862589,[],广东省,佛山市,禅城区,公共设施,公共厕所,公共厕所
B0J1HS36Y2,公共厕所,公共设施;公共厕所;公共厕所,200300,[],南庄派出所(南庄大道长安二街)附近,113.016639,22.98009,113.0113205,22.9827859,[],广东省,佛山市,禅城区,公共设施,公共厕所,公共厕所
B02F50UB40,公共厕所,公共设施;公共厕所;公共厕所,200300,[],隆庆康街东100米,112.987041,22.989035,112.9818263,22.9918159,[],广东省,佛山市,禅城区,公共设施,公共厕所,公共厕所
B02F50UADL,公共厕所,公共设施;公共厕所;公共厕所,200300,[],科润路与湖涌大道交叉口东北300米,113.017957,23.012637,113.0126318,23.015315,[],广东省,佛山市,禅城区,公共设施,公共厕所,公共厕所
B0FFMA04RT,邮政服务亭,公共设施;报刊亭;报刊亭,200100,[],南庄村大街与南罗段交叉口东北320米,113.014775,22.984728,113.0094626,22.9874274,[],广东省,佛山市,禅城区,公共设施,报刊亭,报刊亭
B0FFFEOTBB,公共厕所,公共设施;公共厕所;公共厕所,200300,[],南宁里(南向街),113.017667,23.082824,113.0123381,23.0854728,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0FFF2DM30,公共厕所,公共设施;公共厕所;公共厕所,200300,[],庄边外大山路与庄边街前路交叉口东南60米,113.01362,23.088528,113.0083047,23.0911863,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0I2B98PCK,男洗手间,公共设施;公共厕所;男洗手间,200301,[],庄边外大山路与庄边街前路交叉口北140米,113.013401,23.089963,113.0080864,23.0926213,[],广东省,佛山市,南海区,公共设施,公共厕所,男洗手间
B0JDHPZDE5,公共厕所,公共设施;公共厕所;公共厕所,200300,[],基地东路与总部大道交叉口西北60米,113.013581,23.000011,113.0082717,23.0027073,[],广东省,佛山市,禅城区,公共设施,公共厕所,公共厕所
B0FFM6XR0N,公共厕所,公共设施;公共厕所;公共厕所,200300,[],南发一路与南发二路交叉口西北100米,113.020215,23.082518,113.0148775,23.0851596,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0FFHEFJAT,公共厕所,公共设施;公共厕所;公共厕所,200300,[],南庄镇罗格村永光工业区附近,113.015241,22.985611,113.0099269,22.9883086,[],广东省,佛山市,禅城区,公共设施,公共厕所,公共厕所
B0FFG22O6U,公共厕所,公共设施;公共厕所;公共厕所,200300,[],西樵镇樵园路白云洞景区内,112.963435,22.933411,112.9583014,22.9362809,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0FFMD7QJT,公共厕所,公共设施;公共厕所;公共厕所,200300,[],伦记摩托车维修店东南侧70米,113.16641,22.746046,113.1610108,22.7487755,[],广东省,佛山市,顺德区,公共设施,公共厕所,公共厕所
B0FFF0KJBD,公共厕所,公共设施;公共厕所;公共厕所,200300,[],下柏工业大道与东环路交叉口西南140米,113.022348,23.060693,113.0170048,23.0633378,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0FFIPL17C,电话超市,公共设施;公用电话;公用电话,200200,[],上沙路与谢排线交叉口西南60米,113.073958,23.056865,113.0684859,23.0594046,[],广东省,佛山市,南海区,公共设施,公用电话,公用电话
B0FFHDRNY5,公共厕所,公共设施;公共厕所;公共厕所,200300,[],环村东路与桂西线交叉口东南20米,113.020241,23.084725,113.0149032,23.0873656,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0HR71SB5K,听音湖女洗手间,公共设施;公共厕所;公共厕所,200300,[],锦湖大道听音广场,112.958034,22.937121,112.9529158,22.9400024,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0FFH42P4W,中国电信IP长话超市,公共设施;公共设施;公共设施,200000,[],南发三路与南发一路交叉口西南200米,113.019221,23.081019,113.0138869,23.0836641,[],广东省,佛山市,南海区,公共设施,公共设施,公共设施
B0KBTZTBTC,公共厕所,公共设施;公共厕所;公共厕所,200300,[],,113.03928,23.046787,113.0338848,23.049393,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0KG2H1I1K,公共厕所,公共设施;公共厕所;公共厕所,200300,[],高明大道东770号,112.837052,22.883322,112.831968,22.8862208,[],广东省,佛山市,高明区,公共设施,公共厕所,公共厕所
B0FFHLSSG8,南便村公园-公共厕所,公共设施;公共厕所;公共厕所,200300,[],西街南便村公园,113.075069,23.054485,113.0695955,23.0570245,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
