id,name,type,typecode,biztype,address,gcj02_x,gcj02_y,wgs84_x,wgs84_y,tel,pname,cityname,adname,大类,中类,小类
B0JK9NDMIP,较场尾海边度假大双床,虚拟数据;虚拟民宿;虚拟民宿,980100,[],较场尾海边银滩路双陈民宿,114.508636,22.589654,114.50395832792752,22.592539089124752,"4006888215,209609",广东省,深圳市,龙岗区,虚拟数据,虚拟民宿,虚拟民宿
B0JR1NO590,南澳七娘山脚下阳光大床房,虚拟数据;虚拟民宿;虚拟民宿,980100,[],新大社区碧洲村45号,114.52337,22.535587,114.51874614077413,22.53851998423513,"4006888215,259138",广东省,深圳市,龙岗区,虚拟数据,虚拟民宿,虚拟民宿
B0J3KGLHG2,迷来民宿(杨梅坑1号店),虚拟数据;虚拟民宿;虚拟民宿,980100,[],大鹏新区深圳大鹏新区南澳街道新东路新大社区新圩3区21号3区21号,114.515706,22.541117,114.51105597955826,22.5440277263354,"17097212635,,680",广东省,深圳市,龙岗区,虚拟数据,虚拟民宿,虚拟民宿
B0I1K1ZBT6,家庭套房两室一厅,虚拟数据;虚拟民宿;虚拟民宿,980100,[],大鹏街道鹏城社区西城一巷8号西城一巷8号,114.509775,22.597075,114.50510087150418,22.599962495822545,"4006888215,191314",广东省,深圳市,龙岗区,虚拟数据,虚拟民宿,虚拟民宿
B0I1K1060N,花园亲子泡浴房,虚拟数据;虚拟民宿;虚拟民宿,980100,[],大鹏街道鹏城社区西城一巷8号西城一巷8号,114.509775,22.597075,114.50510087150418,22.599962495822545,"4006888215,191314",广东省,深圳市,龙岗区,虚拟数据,虚拟民宿,虚拟民宿
B0J6ZPH0YE,芦庭小院民宿,虚拟数据;虚拟民宿;虚拟民宿,980100,[],深圳龙岗大鹏所城(东南门)赖府园四巷四号芦庭小院,114.512512,22.595179,114.5078475628946,22.598074876114712,"17160032351,,980",广东省,深圳市,龙岗区,虚拟数据,虚拟民宿,虚拟民宿
B0J3MGDY72,乐自在民宿(杨梅坑22号店),虚拟数据;虚拟民宿;虚拟民宿,980100,[],龙岗南澳七娘山农庄(乐自在民宿)前台,114.531503,22.555706,114.52690389070388,22.558659566555068,"17187780126,,867",广东省,深圳市,龙岗区,虚拟数据,虚拟民宿,虚拟民宿
B0J3KGR7ZF,乐自在民宿(杨梅坑19号店),虚拟数据;虚拟民宿;虚拟民宿,980100,[],龙岗南澳七娘山农庄(乐自在民宿)前台,114.531503,22.555706,114.52690389070388,22.558659566555068,"17187780126,,867",广东省,深圳市,龙岗区,虚拟数据,虚拟民宿,虚拟民宿
B0JK9NCCEJ,海时光度假海景民宿180度全海景/带投影/近海滩/音响/洗衣机/自磨咖啡/摇椅,虚拟数据;虚拟民宿;虚拟民宿,980100,[],盐梅路52号爱琴海公寓C区111,114.31642,22.599513,114.31155410556777,22.60229975929589,"4006888215,323642",广东省,深圳市,盐田区,虚拟数据,虚拟民宿,虚拟民宿
B0JKGN2LK2,全海景双床房,虚拟数据;虚拟民宿;虚拟民宿,980100,[],大梅沙环梅路6号海阔凌海公寓,114.311515,22.598935,114.30665609691223,22.601730819092644,"4006888215,197415",广东省,深圳市,盐田区,虚拟数据,虚拟民宿,虚拟民宿
B0I0ZPA5QL,限时特惠大床房,虚拟数据;虚拟民宿;虚拟民宿,980100,[],大梅沙环梅路6号海阔凌海公寓,114.311515,22.598935,114.30665609691223,22.601730819092644,"4006888215,197415",广东省,深圳市,盐田区,虚拟数据,虚拟民宿,虚拟民宿
B0JK9NEKYW,海时光度假海景民宿看海景/近海滩/大露台/红酒吧台/厨房/音响/自磨咖啡,虚拟数据;虚拟民宿;虚拟民宿,980100,[],云水路与上成路交叉口东240米,114.316392,22.599043,114.31152617601953,22.601829877461352,"4006888215,323642",广东省,深圳市,盐田区,虚拟数据,虚拟民宿,虚拟民宿
B0IU5L60DY,大梅沙舒适轻便北欧风高层带露台海景景观房(京基喜来登对面 ),虚拟数据;虚拟民宿;虚拟民宿,980100,[],大梅沙盐梅路52号爱琴海海景公寓B906,114.316009,22.5993,114.31114371321482,22.602087551249166,"4006888215,165239",广东省,深圳市,盐田区,虚拟数据,虚拟民宿,虚拟民宿
B0JKGNZAOB,经典娱乐房,虚拟数据;虚拟民宿;虚拟民宿,980100,[],大梅沙环梅路6号海阔凌海公寓,114.311435,22.598539,114.30657623283416,22.601335018747804,"4006888215,197415",广东省,深圳市,盐田区,虚拟数据,虚拟民宿,虚拟民宿
B0JKGNVDI7,豪华海景双床间,虚拟数据;虚拟民宿;虚拟民宿,980100,[],大梅沙环梅路6号海阔凌海公寓,114.311435,22.598539,114.30657623283416,22.601335018747804,"4006888215,197415",广东省,深圳市,盐田区,虚拟数据,虚拟民宿,虚拟民宿
B0JALGZK60,慕澄雪民宿(大小梅沙2号店),虚拟数据;虚拟民宿;虚拟民宿,980100,[],盐梅路60号水云间玖湾天域,114.314513,22.599104,114.30964987171782,22.60189433837479,"4006888215,,142567",广东省,深圳市,盐田区,虚拟数据,虚拟民宿,虚拟民宿
B0I2VC3UEM,网红大梅沙爱琴海豪华海景房超大海景阳台居家度假舒适好去处,虚拟数据;虚拟民宿;虚拟民宿,980100,[],深圳大梅沙爱琴海海景公寓B栋1208,114.316007,22.5993,114.31114171610118,22.602087554952945,"17090098640,,686",广东省,深圳市,盐田区,虚拟数据,虚拟民宿,虚拟民宿
B0I1K9ZJ8K,大小梅沙复式面海景观北欧后现代知性雅居2,虚拟数据;虚拟民宿;虚拟民宿,980100,[],盐葵路60号水云间雅居九湾天域728,114.314492,22.599063,114.30962890426038,22.60185338271597,"4006888215,165239",广东省,深圳市,盐田区,虚拟数据,虚拟民宿,虚拟民宿
B0JR1NPCLG,大梅沙国际公馆海景大床房,虚拟数据;虚拟民宿;虚拟民宿,980100,[],梅沙街道大梅沙金沙街3号梅沙国际公馆,114.311957,22.599085,114.307097473864,22.60188000018273,"4006888215,210382",广东省,深圳市,盐田区,虚拟数据,虚拟民宿,虚拟民宿
B0JR1NMGZP,梅沙国际公馆海景双卧套房,虚拟数据;虚拟民宿;虚拟民宿,980100,[],梅沙街道大梅沙金沙街3号梅沙国际公馆,114.311865,22.599201,114.30700559441844,22.60199615012716,"4006888215,210382",广东省,深圳市,盐田区,虚拟数据,虚拟民宿,虚拟民宿
B0I1K91YCY,大小梅沙复式面海景观北欧现代风知性雅居1,虚拟数据;虚拟民宿;虚拟民宿,980100,[],盐葵路60号水云间雅居九湾天域942,114.31426,22.599019,114.30939723738742,22.601809814758603,"4006888215,165239",广东省,深圳市,盐田区,虚拟数据,虚拟民宿,虚拟民宿
B0I12OBYVL,深圳大小梅沙/东部华侨城全海景大阳台双床整租,虚拟数据;虚拟民宿;虚拟民宿,980100,[],梅沙街道盐梅路52号爱琴海公寓A1408A1408,114.316007,22.5993,114.31114171610118,22.602087554952945,"17117709621,,361",广东省,深圳市,盐田区,虚拟数据,虚拟民宿,虚拟民宿
B0JD6GO54A,大梅沙海岸民宿,虚拟数据;虚拟民宿;虚拟民宿,980100,[],深圳梅沙国际公馆722,114.311827,22.599169,114.30696764926,22.601964223275424,"17090112109,,683",广东省,深圳市,盐田区,虚拟数据,虚拟民宿,虚拟民宿
B0J6ZPIPJD,小明东北民宿,虚拟数据;虚拟民宿;虚拟民宿,980100,[],大梅沙环梅路1号,114.311767,22.599279,114.30690772559862,22.60207431613621,"17090120426,,235",广东省,深圳市,盐田区,虚拟数据,虚拟民宿,虚拟民宿
B0JR1NOX6J,大梅沙家庭海景双卧套房【浴缸】,虚拟数据;虚拟民宿;虚拟民宿,980100,[],梅沙街道大梅沙金沙街3号梅沙国际公馆,114.311912,22.599137,114.30705253314756,22.60193207420712,"4006888215,210382",广东省,深圳市,盐田区,虚拟数据,虚拟民宿,虚拟民宿
B0JR1NOJ9I,高层观景大床(室内浴缸)免费停车,虚拟数据;虚拟民宿;虚拟民宿,980100,[],梅沙街道大梅沙金沙街3号梅沙国际公馆,114.311869,22.599249,114.30700958580547,22.602044136141902,"4006888215,210382",广东省,深圳市,盐田区,虚拟数据,虚拟民宿,虚拟民宿
B0JR1NO4R3,日式【私汤、榻榻米】山景大床房,虚拟数据;虚拟民宿;虚拟民宿,980100,[],梅沙街道大梅沙金沙街3号梅沙国际公馆,114.311869,22.599249,114.30700958580547,22.602044136141902,"4006888215,210382",广东省,深圳市,盐田区,虚拟数据,虚拟民宿,虚拟民宿
B0JK0GR828,爱伦堡民宿,虚拟数据;虚拟民宿;虚拟民宿,980100,[],海阔凌海全海景公寓8D8,114.311426,22.598539,114.30656724528596,22.601335034958485,"17090417184,,707",广东省,深圳市,盐田区,虚拟数据,虚拟民宿,虚拟民宿
B0I1FGIUSL,深圳舒适双床房,虚拟数据;虚拟民宿;虚拟民宿,980100,[],大鹏新区南澳街道下企沙,114.486959,22.538132,114.4822075755414,22.540956977917627,"4006888215,,274677",广东省,深圳市,龙岗区,虚拟数据,虚拟民宿,虚拟民宿
B0I3MCNO35,深圳近海滩双床房,虚拟数据;虚拟民宿;虚拟民宿,980100,[],大鹏新区南澳街道下企沙,114.486979,22.538157,114.48222764415182,22.540982035330384,"4006888215,,274677",广东省,深圳市,龙岗区,虚拟数据,虚拟民宿,虚拟民宿
B0I1FGKLY8,深圳浪漫情侣房,虚拟数据;虚拟民宿;虚拟民宿,980100,[],大鹏新区南澳街道下企沙,114.487076,22.538242,114.48232497925008,22.541067316089126,"4006888215,,274677",广东省,深圳市,龙岗区,虚拟数据,虚拟民宿,虚拟民宿
B0I3M7NZZP,深圳舒适双床房,虚拟数据;虚拟民宿;虚拟民宿,980100,[],大鹏新区南澳街道下企沙,114.487745,22.537755,114.48299636043092,22.54058232178184,"4006888215,,274677",广东省,深圳市,龙岗区,虚拟数据,虚拟民宿,虚拟民宿
B0I2VU5X8D,深圳近海边大床房,虚拟数据;虚拟民宿;虚拟民宿,980100,[],大鹏新区南澳街道下企沙,114.487745,22.537755,114.48299636043092,22.54058232178184,"4006888215,,274677",广东省,深圳市,龙岗区,虚拟数据,虚拟民宿,虚拟民宿
B0JKGN1RMI,金沙湾梵海“亲爱的”两房一厅海景套房,虚拟数据;虚拟民宿;虚拟民宿,980100,[],大鹏街道棕榈大道6号名墅海景度假村(原金沙湾大道),114.465839,22.56351,114.46101547517422,22.566274357174763,"4006888215,148414",广东省,深圳市,龙岗区,虚拟数据,虚拟民宿,虚拟民宿
B0JKGN01TW,"180度海景公寓三房,距离沙滩20米。",虚拟数据;虚拟民宿;虚拟民宿,980100,[],南澳街道水头沙社区海滨北路3号鑫海度假村一栋一单元301心海居,114.482699,22.546677,114.47793219317592,22.54948894832264,"4006888215,332419",广东省,深圳市,龙岗区,虚拟数据,虚拟民宿,虚拟民宿
B0JKGN0WUA,"投影海景主题套房,大阳台落地窗看全海景",虚拟数据;虚拟民宿;虚拟民宿,980100,[],大鹏街道棕榈大道6号名墅海景度假村8栋202,114.466896,22.56314,114.46207579727783,22.56590709938793,"4006888215,148414",广东省,深圳市,龙岗区,虚拟数据,虚拟民宿,虚拟民宿
B0J2VGEEVI,深圳海那边客栈(南澳10号店),虚拟数据;虚拟民宿;虚拟民宿,980100,[],海滨南路33号G3栋,114.483423,22.538947,114.47865918691696,22.541761575557416,"17181011976,,768",广东省,深圳市,龙岗区,虚拟数据,虚拟民宿,虚拟民宿
B0J0BGR848,深圳海那边客栈(南澳14号店),虚拟数据;虚拟民宿;虚拟民宿,980100,[],海滨南路33号G3栋,114.483483,22.538864,114.47871940020563,22.54167875511812,"17181011976,,768",广东省,深圳市,龙岗区,虚拟数据,虚拟民宿,虚拟民宿
B0J0BGOG39,深圳海那边客栈(南澳15号店),虚拟数据;虚拟民宿;虚拟民宿,980100,[],海滨南路33号G3栋,114.483483,22.538864,114.47871940020563,22.54167875511812,"17181011976,,768",广东省,深圳市,龙岗区,虚拟数据,虚拟民宿,虚拟民宿
B0J0BGFZB6,深圳海那边客栈(南澳13号店),虚拟数据;虚拟民宿;虚拟民宿,980100,[],海滨南路33号G3栋,114.483483,22.538864,114.47871940020563,22.54167875511812,"17181011976,,768",广东省,深圳市,龙岗区,虚拟数据,虚拟民宿,虚拟民宿
B0J0BGCRTQ,深圳海那边客栈(南澳11号店),虚拟数据;虚拟民宿;虚拟民宿,980100,[],海滨南路33号G3栋,114.483483,22.538864,114.47871940020563,22.54167875511812,"17181011976,,768",广东省,深圳市,龙岗区,虚拟数据,虚拟民宿,虚拟民宿
B0J0BG3LAJ,深圳海那边客栈(南澳12号店),虚拟数据;虚拟民宿;虚拟民宿,980100,[],海滨南路33号G3栋,114.483483,22.538864,114.47871940020563,22.54167875511812,"17181011976,,768",广东省,深圳市,龙岗区,虚拟数据,虚拟民宿,虚拟民宿
B0J04GZL23,深圳海那边客栈(南澳19号店),虚拟数据;虚拟民宿;虚拟民宿,980100,[],海滨南路33号G3栋,114.483483,22.538864,114.47871940020563,22.54167875511812,"17181011976,,768",广东省,深圳市,龙岗区,虚拟数据,虚拟民宿,虚拟民宿
B0J04GRXZU,深圳海那边客栈(南澳18号店),虚拟数据;虚拟民宿;虚拟民宿,980100,[],海滨南路33号G3栋,114.483483,22.538864,114.47871940020563,22.54167875511812,"17181011976,,768",广东省,深圳市,龙岗区,虚拟数据,虚拟民宿,虚拟民宿
B0J04GQVI5,深圳海那边客栈(南澳16号店),虚拟数据;虚拟民宿;虚拟民宿,980100,[],海滨南路33号G3栋,114.483483,22.538864,114.47871940020563,22.54167875511812,"17181011976,,768",广东省,深圳市,龙岗区,虚拟数据,虚拟民宿,虚拟民宿
B0J04G1PVE,深圳海那边客栈(南澳17号店),虚拟数据;虚拟民宿;虚拟民宿,980100,[],海滨南路33号G3栋,114.483483,22.538864,114.47871940020563,22.54167875511812,"17181011976,,768",广东省,深圳市,龙岗区,虚拟数据,虚拟民宿,虚拟民宿
B0JKGNVCM7,南澳度假旅游轰趴聚会海景别墅,虚拟数据;虚拟民宿;虚拟民宿,980100,[],南澳镇洋畴湾海景道8号,114.483828,22.510343,114.47906739220063,22.513160018743505,"4006888215,142053",广东省,深圳市,龙岗区,虚拟数据,虚拟民宿,虚拟民宿
B0I1F6AI2D,深圳南澳两房一厅海景公寓,虚拟数据;虚拟民宿;虚拟民宿,980100,[],南澳街道水头沙社区海滨北路1号1305,114.482569,22.546571,114.477801750483,22.549382579879303,"16754476722,,137",广东省,深圳市,龙岗区,虚拟数据,虚拟民宿,虚拟民宿
B0JRPGHAEY,SMILEJF民宿(东涌1号店),虚拟数据;虚拟民宿;虚拟民宿,980100,[],深圳龙岗首座号艺术民宿芽山村135号,114.545166,22.491472,114.54061013714276,22.49446145179492,4000107890,广东省,深圳市,龙岗区,虚拟数据,虚拟民宿,虚拟民宿
B0JRPGH2NG,SMILEJF民宿(东涌2号店),虚拟数据;虚拟民宿;虚拟民宿,980100,[],深圳龙岗首座号艺术民宿芽山135号,114.545166,22.491472,114.54061013714276,22.49446145179492,4000107890,广东省,深圳市,龙岗区,虚拟数据,虚拟民宿,虚拟民宿
B0JRGGR4ZH,SMILEJF民宿(东涌3号店),虚拟数据;虚拟民宿;虚拟民宿,980100,[],深圳龙岗首座号艺术民宿芽山村135号,114.545166,22.491472,114.54061013714276,22.49446145179492,4000107890,广东省,深圳市,龙岗区,虚拟数据,虚拟民宿,虚拟民宿
B0JAHG4GXD,深圳东涌纽菲斯地中海度假村民宿(东涌4号店),虚拟数据;虚拟民宿;虚拟民宿,980100,[],南澳街道东涌冲街村,114.582373,22.48877,114.57788551073884,22.49181486315689,"4006888215,,153935",广东省,深圳市,龙岗区,虚拟数据,虚拟民宿,虚拟民宿
B0JKHN74A2,南澳岛,虚拟数据;虚拟数据;虚拟数据,980000,[],新海路与天文路交叉口西北120米,114.549601,22.483787,114.54505693637908,22.486785898136404,15338893835;17376816460,广东省,深圳市,龙岗区,虚拟数据,虚拟数据,虚拟数据
B0I1FPIT5G,深圳西涌近海包层四居室,虚拟数据;虚拟民宿;虚拟民宿,980100,[],Y268(鹤芽路)鹤薮二区,114.537747,22.485932,114.53317091159032,22.488904118012275,"4006888215,,272680",广东省,深圳市,龙岗区,虚拟数据,虚拟民宿,虚拟民宿
B0I10G5VG1,西涌三四人独栋两层大套房HIDDENHOUSE,虚拟数据;虚拟民宿;虚拟民宿,980100,[],深圳龙岗鹤薮村一区西涌海滩203号,114.532647,22.471178,114.52805662651168,22.474137020552146,"17097227598,,403",广东省,深圳市,龙岗区,虚拟数据,虚拟民宿,虚拟民宿
B0JB94W7LE,西冲榕树民宿(东涌6号店),虚拟数据;虚拟民宿;虚拟民宿,980100,[],大鹏新区南澳街道西涌社区鹤薮村,114.5394,22.484722,114.53482873336968,22.487698113230056,"4006888215,,191193",广东省,深圳市,龙岗区,虚拟数据,虚拟民宿,虚拟民宿
B0JB94V9PU,西冲榕树民宿(东涌2号店),虚拟数据;虚拟民宿;虚拟民宿,980100,[],大鹏新区南澳街道西涌社区鹤薮村,114.539028,22.485379,114.53445563251408,22.48835422455659,"4006888215,,191193",广东省,深圳市,龙岗区,虚拟数据,虚拟民宿,虚拟民宿
B0JB9P1AK6,西冲榕树民宿(东涌9号店),虚拟数据;虚拟民宿;虚拟民宿,980100,[],大鹏新区南澳街道西涌社区鹤薮村,114.539019,22.485371,114.53444660729345,22.48834620280597,"4006888215,,191193",广东省,深圳市,龙岗区,虚拟数据,虚拟民宿,虚拟民宿
B0JGDYIB0F,别墅轰趴别墅(东涌1号店),虚拟数据;虚拟民宿;虚拟民宿,980100,[],大鹏新区南澳街道鹤薮村二区,114.538727,22.485577,114.5341537589001,22.48855149952785,"4006888215,,273622",广东省,深圳市,龙岗区,虚拟数据,虚拟民宿,虚拟民宿
B0JG5GX97U,别墅轰趴别墅(东涌2号店),虚拟数据;虚拟民宿;虚拟民宿,980100,[],大鹏新区南澳街道鹤薮村二区,114.538749,22.48564,114.5341758180862,22.48861455321285,"4006888215,,273622",广东省,深圳市,龙岗区,虚拟数据,虚拟民宿,虚拟民宿
B0JB9PVLPH,西冲榕树民宿(东涌7号店),虚拟数据;虚拟民宿;虚拟民宿,980100,[],南澳街道鹤薮村二区,114.538137,22.485239,114.53356208246154,22.48821206481836,"4006888215,,191193",广东省,深圳市,龙岗区,虚拟数据,虚拟民宿,虚拟民宿
B0JB94W0AL,西冲榕树民宿(东涌3号店),虚拟数据;虚拟民宿;虚拟民宿,980100,[],南澳街道鹤薮村二区,114.538137,22.485239,114.53356208246154,22.48821206481836,"4006888215,,191193",广东省,深圳市,龙岗区,虚拟数据,虚拟民宿,虚拟民宿
B0I10G758P,西涌Loft复式独栋两层两厅大套房HIDDENHOUSE,虚拟数据;虚拟民宿;虚拟民宿,980100,[],西涌海滩204号,114.543586,22.479453,114.53902665978497,22.48243881582114,"17097227598,,403",广东省,深圳市,龙岗区,虚拟数据,虚拟民宿,虚拟民宿
B0I3MCPZCU,西涌栖迟民宿栖息波西米亚大床房,虚拟数据;虚拟民宿;虚拟民宿,980100,[],深圳龙岗西涌鹤薮村二区125号,114.537428,22.484763,114.5328510570684,22.487734326435863,"17052434110,,506",广东省,深圳市,龙岗区,虚拟数据,虚拟民宿,虚拟民宿
B0JR1NOP1K,深圳西涌(西冲)米休家民宿:一帘幽梦,虚拟数据;虚拟民宿;虚拟民宿,980100,[],南澳镇西涌芽山村43号,114.545312,22.491682,114.5407565091454,22.494671774736112,"4006888215,191541",广东省,深圳市,龙岗区,虚拟数据,虚拟民宿,虚拟民宿
B0I3MRR9EX,标准亲子家庭房/西涌海滩,虚拟数据;虚拟民宿;虚拟民宿,980100,[],深圳龙岗深圳归巢宿客栈大鹏新区南澳街道西涌社区鹤薮村二区11号,114.536696,22.485147,114.53211689497664,22.48811652395496,"17110094412,,615",广东省,深圳市,龙岗区,虚拟数据,虚拟民宿,虚拟民宿
B0JB9P0IKU,西冲榕树民宿(东涌4号店),虚拟数据;虚拟民宿;虚拟民宿,980100,[],西涌社区西涌鹤薮村,114.537007,22.485652,114.53242877452686,22.48862229708707,"4006888215,,191193",广东省,深圳市,龙岗区,虚拟数据,虚拟民宿,虚拟民宿
B0JB94V928,西冲榕树民宿(东涌10号店),虚拟数据;虚拟民宿;虚拟民宿,980100,[],大鹏新区南澳街道西涌社区鹤薮村,114.539395,22.484739,114.53482371810146,22.4877151013896,"4006888215,,191193",广东省,深圳市,龙岗区,虚拟数据,虚拟民宿,虚拟民宿
B0J3KG4A7M,乐自在民宿(杨梅坑26号店),虚拟数据;虚拟民宿;虚拟民宿,980100,[],龙岗南澳七娘山农庄(乐自在民宿)前台,114.531503,22.555706,114.52690389070388,22.558659566555068,"17187780126,,867",广东省,深圳市,龙岗区,虚拟数据,虚拟民宿,虚拟民宿
B0JGGYKQV1,雨林舍民宿(杨梅坑1号店),虚拟数据;虚拟民宿;虚拟民宿,980100,[],深圳龙岗新大社区3区3区49号,114.515776,22.540308,114.51112627033164,22.543218983486074,"16754476932,,146",广东省,深圳市,龙岗区,虚拟数据,虚拟民宿,虚拟民宿
B0JD5G4LDH,雨林舍民宿(杨梅坑3号店),虚拟数据;虚拟民宿;虚拟民宿,980100,[],深圳龙岗新大社区3区49号,114.516534,22.536356,114.51188711500512,22.539269436370475,"16754476932,,146",广东省,深圳市,龙岗区,虚拟数据,虚拟民宿,虚拟民宿
B0I3FBQTRM,大鹏新区原点民宿,虚拟数据;虚拟民宿;虚拟民宿,980100,[],大鹏街道龙岐村原点民宿2号,114.500296,22.566851,114.49559014093914,22.56971360846936,"4006888215,178028",广东省,深圳市,龙岗区,虚拟数据,虚拟民宿,虚拟民宿
B0JR1NOBZ7,较场尾屿恩居家庭亲子房,虚拟数据;虚拟民宿;虚拟民宿,980100,[],大鹏街道大鹏新区较场尾路19号,114.509833,22.589304,114.50515956049888,22.592192705134,"4006888215,181033",广东省,深圳市,龙岗区,虚拟数据,虚拟民宿,虚拟民宿
B0JR1NM9GU,七娘山/杨梅坑两居室·6人,虚拟数据;虚拟民宿;虚拟民宿,980100,[],大鹏新区新圩三区55号见山观海民宿,114.516254,22.540219,114.51160591587652,22.543131381434133,"4006888215,282263",广东省,深圳市,龙岗区,虚拟数据,虚拟民宿,虚拟民宿
B0JKGNV4WA,南澳海边山景房三楼2间包层,虚拟数据;虚拟民宿;虚拟民宿,980100,[],萳澳街道新大社区欧书园村,114.522234,22.529029,114.51760679229434,22.5319591552044,"4006888215,287171",广东省,深圳市,龙岗区,虚拟数据,虚拟民宿,虚拟民宿
B0JKGN0P3Q,海边山景榻榻米房带阳台102,虚拟数据;虚拟民宿;虚拟民宿,980100,[],萳澳街道新大社区欧书园村,114.522212,22.528983,114.51758472215766,22.531913095570427,"4006888215,287171",广东省,深圳市,龙岗区,虚拟数据,虚拟民宿,虚拟民宿
B0JR1NP46O,较场尾十里花开203双床房,虚拟数据;虚拟民宿;虚拟民宿,980100,[],较场尾民宿小镇(较一东一巷3号)深圳十里花开客栈,114.511917,22.590321,114.5072507922981,22.59321576216155,"4006888215,273771",广东省,深圳市,龙岗区,虚拟数据,虚拟民宿,虚拟民宿
B0JUVG185F,昌叔民宿,虚拟数据;虚拟民宿;虚拟民宿,980100,[],南澳新大社区碧洲村,114.52337,22.535587,114.51874614077413,22.53851998423513,"4006888215,,259138",广东省,深圳市,龙岗区,虚拟数据,虚拟民宿,虚拟民宿
B0I121B343,深圳碧洲昌叔民宿,虚拟数据;虚拟民宿;虚拟民宿,980100,[],南澳碧洲小区,114.523076,22.534861,114.51845121658468,22.53779320427891,"17090120375,,253",广东省,深圳市,龙岗区,虚拟数据,虚拟民宿,虚拟民宿
B0JKGNVLM4,戴维斯八房两厅 独栋包场,虚拟数据;虚拟民宿;虚拟民宿,980100,[],银滩路深圳海边戴维斯民宿,114.510687,22.588758,114.50601658988828,22.591649315718705,"4006888215,322914",广东省,深圳市,龙岗区,虚拟数据,虚拟民宿,虚拟民宿
B0I12XAXHO,大庭院50人团建.年会.大鹏南澳桔钓沙,虚拟数据;虚拟民宿;虚拟民宿,980100,[],大鹏新区南澳新大新圩村三区63,114.529536,22.556234,114.52493072533944,22.55918232919933,"17093466907,,239",广东省,深圳市,龙岗区,虚拟数据,虚拟民宿,虚拟民宿
B0I12XCMRC,南澳桔钓沙-温馨亲子家庭主题房-乐在春暖,虚拟数据;虚拟民宿;虚拟民宿,980100,[],大鹏新区南澳新大新圩村三区63,114.529536,22.556234,114.52493072533944,22.55918232919933,"17093466907,,239",广东省,深圳市,龙岗区,虚拟数据,虚拟民宿,虚拟民宿
B0JR1NR1GO,杨梅坑桔钓沙七娘山浪漫满屋,虚拟数据;虚拟民宿;虚拟民宿,980100,[],新海六路二区2号乐自在美久时光屋,114.517231,22.5406,114.51258623295344,22.54351519250019,"4006888215,189952",广东省,深圳市,龙岗区,虚拟数据,虚拟民宿,虚拟民宿
B0J3KGHUJS,星空缘民宿(杨梅坑3号店),虚拟数据;虚拟民宿;虚拟民宿,980100,[],南澳街道新大社区坪山仔村25号4楼,114.513616,22.529137,114.50895951206408,22.53204230062734,"17117709622,,767",广东省,深圳市,龙岗区,虚拟数据,虚拟民宿,虚拟民宿
B0I1FGLO7D,悠闲居标双大床房402房,虚拟数据;虚拟民宿;虚拟民宿,980100,[],深圳龙岗坪山仔坪山仔新区坪山仔新区21号第四排第四栋,114.508005,22.523227,114.50332924839536,22.52611591435381,"17052432887,,517",广东省,深圳市,龙岗区,虚拟数据,虚拟民宿,虚拟民宿
B0I1TZ4WCG,南澳私密四合院.榻榻米整层四房.聚会.轰趴,虚拟数据;虚拟民宿;虚拟民宿,980100,[],南澳镇新圩村一区23,114.529228,22.554684,114.52462185153352,22.557631639415494,"17093466907,,239",广东省,深圳市,龙岗区,虚拟数据,虚拟民宿,虚拟民宿
B0JKGNUPUA,较场尾海边梦里踏浪大床房,虚拟数据;虚拟民宿;虚拟民宿,980100,[],较场尾较二西五巷,114.51022,22.588425,114.50554797368488,22.59131496965348,"4006888215,322914",广东省,深圳市,龙岗区,虚拟数据,虚拟民宿,虚拟民宿
B0JKGN2E2T,南澳海边山景房带大阳台房302,虚拟数据;虚拟民宿;虚拟民宿,980100,[],萳澳街道新大社区欧书园村,114.522334,22.529105,114.5177071192229,22.532035432818084,"4006888215,287171",广东省,深圳市,龙岗区,虚拟数据,虚拟民宿,虚拟民宿
B0J6ZPFMA0,小明东北民宿,虚拟数据;虚拟民宿;虚拟民宿,980100,[],海阔凌海环梅路6号,114.311426,22.598539,114.30656724528596,22.601335034958485,"17090120426,,235",广东省,深圳市,盐田区,虚拟数据,虚拟民宿,虚拟民宿
B0I0ZP8HNP,海阔凌海全海景民宿园景大床房,虚拟数据;虚拟民宿;虚拟民宿,980100,[],大梅沙环梅路6号海阔凌海公寓,114.311515,22.598935,114.30665609691223,22.601730819092644,"4006888215,197415",广东省,深圳市,盐田区,虚拟数据,虚拟民宿,虚拟民宿
B0I12O8CBM,深圳设计师的大梅沙海景复式度假小屋,虚拟数据;虚拟民宿;虚拟民宿,980100,[],大梅沙水云间雅居,114.314232,22.598947,114.3093692817904,22.60173787623249,"17097220285,,651",广东省,深圳市,盐田区,虚拟数据,虚拟民宿,虚拟民宿
B0IKXBNF2U,大小梅沙北欧轻奢风格正面大露台海景景观公寓京基洲际酒店 ...,虚拟数据;虚拟民宿;虚拟民宿,980100,[],盐葵路、52A509,114.314443,22.599076,114.30957997325648,22.6018664708795,"17091039442,,784",广东省,深圳市,盐田区,虚拟数据,虚拟民宿,虚拟民宿
B0JR1NQF1Q,见鲸 海景双层复式三床可住6近大小梅沙/海滩/东部华侨城/奥特莱斯/梅沙湾公园,虚拟数据;虚拟民宿;虚拟民宿,980100,[],盐梅路60号水云间玖湾天域1133,114.314513,22.599104,114.30964987171782,22.60189433837479,"4006888215,142567",广东省,深圳市,盐田区,虚拟数据,虚拟民宿,虚拟民宿
